timestamp,gpu_power_w
1780035696.9720175,34.011
1780035696.9776402,34.011
1780035696.9831076,34.008
1780035696.9884439,34.009
1780035696.9938812,34.009
1780035696.9992094,34.01
1780035697.0046666,34.011
1780035697.0100667,34.008
1780035697.015463,34.009
1780035697.0208077,34.01
1780035697.0260534,34.011
1780035697.0316546,34.008
1780035697.037107,34.01
1780035697.0424683,34.011
1780035697.0478628,34.012
1780035697.0533438,34.013
1780035697.0587032,34.011
1780035697.0640655,34.011
1780035697.0701663,34.012
1780035697.0761337,34.013
1780035697.081501,34.009
1780035697.0868645,34.01
1780035697.0923529,34.011
1780035697.0976543,34.012
1780035697.1030688,34.009
1780035697.1084194,34.01
1780035697.1138496,34.011
1780035697.11927,34.012
1780035697.1246994,34.013
1780035697.1300287,34.009
1780035697.1354356,34.011
1780035697.1408527,34.011
1780035697.1463075,34.012
1780035697.1517031,34.013
1780035697.1570714,34.011
1780035697.162403,34.012
1780035697.1676488,34.013
1780035697.173276,34.014
1780035697.1786635,34.012
1780035697.1840973,34.013
1780035697.1894813,34.015
1780035697.1948295,34.016
1780035697.2002606,34.013
1780035697.2056484,34.014
1780035697.2111094,34.015
1780035697.2164524,34.016
1780035697.2218459,34.017
1780035697.2272372,34.015
1780035697.2327058,34.016
1780035697.2380564,34.017
1780035697.2435102,34.018
1780035697.248815,34.017
1780035697.254254,34.017
1780035697.2596376,34.018
1780035697.2651057,34.019
1780035697.2704434,34.02
1780035697.2758725,34.018
1780035697.281201,34.019
1780035697.2864625,34.02
1780035697.2920551,34.02
1780035697.297511,34.019
1780035697.3028517,34.019
1780035697.3083043,34.02
1780035697.3136675,34.021
1780035697.3191109,34.023
1780035697.3244493,34.02
1780035697.32991,34.021
1780035697.335225,34.022
1780035697.3406594,34.023
1780035697.3460612,34.022
1780035697.3515131,34.022
1780035697.3568666,34.023
1780035697.3622956,34.024
1780035697.367633,34.025
1780035697.373058,34.023
1780035697.3784733,34.023
1780035697.3839014,34.024
1780035697.3892715,34.025
1780035697.3946683,34.023
1780035697.4000514,34.024
1780035697.4055133,34.025
1780035697.4108653,34.026
1780035697.4162984,34.027
1780035697.4216132,34.024
1780035697.4268577,34.025
1780035697.4324737,34.026
1780035697.4379234,34.027
1780035697.4432704,34.025
1780035697.448679,34.026
1780035697.4540281,34.027
1780035697.4594526,34.028
1780035697.4648733,34.029
1780035697.4703054,34.024
1780035697.4759398,34.025
1780035697.4818478,34.026
1780035697.4871264,34.026
1780035697.4924297,34.024
1780035697.4978738,34.025
1780035697.5035245,34.025
1780035697.509436,34.026
1780035697.514696,34.027
1780035697.5200636,34.022
1780035697.5254753,34.023
1780035697.5311286,34.024
1780035697.5370128,34.024
1780035697.5422604,34.02
1780035697.5476675,34.021
1780035697.553115,34.022
1780035697.558481,34.022
1780035697.563907,34.023
1780035697.5692408,34.019
1780035697.5746415,34.019
1780035697.5800576,34.02
1780035697.585508,34.021
1780035697.590836,34.018
1780035697.5962741,34.018
1780035697.6016471,34.018
1780035697.607067,34.019
1780035697.6125033,34.02
1780035697.6179173,34.016
1780035697.6235247,34.017
1780035697.629435,34.017
1780035697.6346967,34.018
1780035697.6400661,34.015
1780035697.645518,34.015
1780035697.6511276,34.015
1780035697.6570375,34.016
1780035697.662255,34.017
1780035697.667659,34.012
1780035697.6730688,34.013
1780035697.6784773,34.014
1780035697.6839085,34.015
1780035697.689246,34.014
1780035697.6946507,34.011
1780035697.7000525,34.012
1780035697.7055173,34.013
1780035697.710867,34.014
1780035697.7163048,34.009
1780035697.7216563,34.01
1780035697.727076,34.011
1780035697.7324986,34.011
1780035697.737919,34.012
1780035697.743527,34.008
1780035697.7494352,34.009
1780035697.7546613,34.01
1780035697.760068,34.011
1780035697.7655168,34.006
1780035697.7711518,34.006
1780035697.7770696,34.007
1780035697.7823043,34.007
1780035697.7877586,34.009
1780035697.7931147,34.003
1780035697.7985015,34.004
1780035697.8045535,34.004
1780035697.8105867,34.006
1780035697.8159165,34.001
1780035697.821314,34.002
1780035697.8269975,34.002
1780035697.8328242,34.003
1780035697.838135,34.001
1780035697.8434935,33.254
1780035697.8488686,33.255
1780035697.8543398,34.0
1780035697.8596742,34.001
1780035697.865077,33.24
1780035697.8706608,33.238
1780035697.8758938,33.243
1780035697.881278,33.251
1780035697.886974,34.006
1780035697.8928266,34.018
1780035697.898052,34.027
1780035697.9034307,34.038
1780035697.9088776,34.048
1780035697.9149425,34.06
1780035697.9209964,34.074
1780035697.926954,34.083
1780035697.9323075,34.094
1780035697.9376783,34.104
1780035697.943119,34.116
1780035697.9484699,34.126
1780035697.9538815,34.139
1780035697.9593236,34.157
1780035697.9646964,34.158
1780035697.9700592,34.161
1780035697.975536,34.162
1780035697.9808724,34.163
1780035697.9863198,34.159
1780035697.9917142,34.16
1780035697.9971163,34.16
1780035698.0024605,34.161
1780035698.007894,34.162
1780035698.0132463,34.156
1780035698.0186374,34.157
1780035698.024076,34.157
1780035698.029525,34.157
1780035698.035125,34.153
1780035698.040962,34.153
1780035698.0462668,34.154
1780035698.0516753,34.154
1780035698.0571244,34.155
1780035698.062486,34.149
1780035698.0681715,34.15
1780035698.0737956,34.149
1780035698.079426,34.15
1780035698.0847955,34.144
1780035698.0904508,34.144
1780035698.0961664,34.144
1780035698.1021185,34.144
1780035698.1075032,34.139
1780035698.112896,34.142
1780035698.1185925,34.143
1780035698.1244135,34.143
1780035698.1296973,34.144
1780035698.1350815,34.137
1780035698.140469,34.137
1780035698.1462429,34.136
1780035698.1520143,34.136
1780035698.1574728,34.131
1780035698.1633308,34.132
1780035698.168711,34.132
1780035698.174094,34.133
1780035698.1795275,34.135
1780035698.184914,34.129
1780035698.1909535,34.129
1780035698.197028,34.129
1780035698.2023585,34.13
1780035698.207872,34.125
1780035698.2137313,34.126
1780035698.2191067,34.126
1780035698.2244892,34.127
1780035698.2298727,34.122
1780035698.2355175,34.123
1780035698.2414138,34.123
1780035698.24667,34.124
1780035698.2521756,34.125
1780035698.2575269,34.119
1780035698.263136,34.119
1780035698.2690377,34.119
1780035698.27427,34.118
1780035698.2796319,34.112
1780035698.2850714,34.113
1780035698.290499,34.113
1780035698.2965379,34.113
1780035698.3025863,34.114
1780035698.3079247,34.108
1780035698.313279,34.108
1780035698.3189876,34.108
1780035698.3248172,34.108
1780035698.33033,34.103
1780035698.3361652,34.104
1780035698.341475,34.104
1780035698.346885,34.104
1780035698.352351,34.099
1780035698.357941,34.1
1780035698.3638446,34.1
1780035698.3690696,34.099
1780035698.3744724,34.1
1780035698.379926,34.093
1780035698.3855286,34.093
1780035698.3914115,34.093
1780035698.3966722,34.093
1780035698.402069,34.088
1780035698.40753,34.089
1780035698.412884,34.089
1780035698.418455,34.089
1780035698.4240057,34.09
1780035698.4297206,34.086
1780035698.4350772,34.086
1780035698.440491,34.086
1780035698.4459198,34.086
1780035698.451278,34.083
1780035698.4566927,34.084
1780035698.4620368,34.084
1780035698.467475,34.083
1780035698.4729826,34.084
1780035698.478293,34.079
1780035698.4836779,34.078
1780035698.4890554,34.078
1780035698.4944754,34.078
1780035698.4998527,34.074
1780035698.5052614,34.074
1780035698.5106356,34.073
1780035698.5160277,34.073
1780035698.5212493,34.072
1780035698.5268257,34.069
1780035698.5320017,34.069
1780035698.5376296,34.069
1780035698.542829,34.07
1780035698.5483806,34.066
1780035698.553558,34.066
1780035698.559284,34.066
1780035698.5646608,34.066
1780035698.570096,34.067
1780035698.5754647,34.062
1780035698.5808098,34.062
1780035698.5860062,34.062
1780035698.591621,34.062
1780035698.5968182,34.058
1780035698.602455,34.059
1780035698.6078277,34.059
1780035698.613261,34.059
1780035698.6186423,34.058
1780035698.624014,34.055
1780035698.629216,34.056
1780035698.6348186,34.056
1780035698.6400235,34.056
1780035698.6456232,34.052
1780035698.6507993,34.052
1780035698.656429,34.052
1780035698.6616287,34.053
1780035698.6673105,34.054
1780035698.6726632,34.049
1780035698.678036,34.05
1780035698.68328,34.05
1780035698.6888459,34.051
1780035698.6942406,34.047
1780035698.6996698,34.048
1780035698.7050493,34.048
1780035698.7104359,34.049
1780035698.7156403,34.05
1780035698.7213168,34.046
1780035698.7266598,34.046
1780035698.7320535,34.046
1780035698.73743,34.046
1780035698.7428262,34.041
1780035698.747997,34.041
1780035698.7536275,34.041
1780035698.7588265,34.04
1780035698.764513,34.041
1780035698.7698662,34.037
1780035698.7752604,34.037
1780035698.780633,34.036
1780035698.786034,34.036
1780035698.7912278,34.033
1780035698.7968438,34.033
1780035698.8023703,34.032
1780035698.808448,34.033
1780035698.813706,34.034
1780035698.819062,34.028
1780035698.8244357,34.028
1780035698.8296683,34.028
1780035698.8352463,34.028
1780035698.840629,34.024
1780035698.8460622,34.024
1780035698.8514454,34.024
1780035698.8568218,34.024
1780035698.8620322,34.024
1780035698.8676646,34.019
1780035698.8730295,34.019
1780035698.8784332,34.019
1780035698.8836758,34.019
1780035698.8892393,34.015
1780035698.8944232,34.015
1780035698.9000256,34.015
1780035698.9052272,34.015
1780035698.9109197,34.016
1780035698.9163096,34.011
1780035698.9216156,34.011
1780035698.9271085,34.011
1780035698.93268,34.011
1780035698.93851,34.006
1780035698.9438915,34.006
1780035698.9492974,34.006
1780035698.954728,34.006
1780035698.960159,34.007
1780035698.965535,34.002
1780035698.9708626,34.002
1780035698.9762995,34.002
1780035698.9817083,34.002
1780035698.987769,33.253
1780035698.993643,33.253
1780035698.999082,33.253
1780035699.004506,33.254
1780035699.0099318,33.253
1780035699.015255,33.25
1780035699.0206516,33.25
1780035699.02609,33.25
1780035699.0315368,33.251
1780035699.0369217,33.246
1780035699.042509,33.245
1780035699.0480812,33.245
1780035699.0537581,33.245
1780035699.0591037,33.244
1780035699.0644126,33.241
1780035699.0699165,33.241
1780035699.0760288,33.241
1780035699.0813417,33.241
1780035699.0873926,33.236
1780035699.0934026,33.236
1780035699.0987384,33.236
1780035699.1040983,33.237
1780035699.109541,33.231
1780035699.1151378,33.232
