timestamp,gpu_power_w
1780037823.2826807,53.253
1780037823.2881176,53.253
1780037823.2940168,53.254
1780037823.29992,53.253
1780037823.305497,53.253
1780037823.310889,53.253
1780037823.31683,53.253
1780037823.322766,53.253
1780037823.328307,53.253
1780037823.3336985,53.253
1780037823.3395715,53.254
1780037823.34562,53.253
1780037823.3516252,53.253
1780037823.357095,53.253
1780037823.3625371,53.254
1780037823.3684175,53.253
1780037823.3739116,53.253
1780037823.3793106,53.253
1780037823.3846827,53.254
1780037823.3901272,53.253
1780037823.3959775,53.254
1780037823.402037,53.253
1780037823.4079971,53.254
1780037823.4135094,53.253
1780037823.4189408,53.253
1780037823.4248292,53.254
1780037823.4303188,53.253
1780037823.435752,53.254
1780037823.4416332,53.253
1780037823.4471157,53.253
1780037823.4525342,53.254
1780037823.45843,53.253
1780037823.4639013,53.254
1780037823.4693093,53.254
1780037823.4752276,53.254
1780037823.4807174,53.253
1780037823.4861972,53.254
1780037823.492034,53.254
1780037823.4975238,53.254
1780037823.5029926,53.253
1780037823.5088098,53.254
1780037823.5143197,53.254
1780037823.5197291,53.254
1780037823.525571,53.254
1780037823.5310907,53.254
1780037823.5363822,53.254
1780037823.5424006,53.253
1780037823.5483837,53.254
1780037823.5544212,53.254
1780037823.5598888,53.254
1780037823.565336,53.253
1780037823.571147,53.254
1780037823.5766656,53.254
1780037823.582102,53.254
1780037823.5880153,53.253
1780037823.5940614,53.254
1780037823.6000166,53.254
1780037823.6060221,53.253
1780037823.612029,53.253
1780037823.6175284,53.254
1780037823.6229804,54.013
1780037823.6282237,54.009
1780037823.6335309,54.008
1780037823.6387653,54.008
1780037823.6442895,54.008
1780037823.6495903,54.007
1780037823.6551886,53.249
1780037823.6612568,53.25
1780037823.667233,53.251
1780037823.6732166,53.254
1780037823.6787198,53.253
1780037823.6841908,53.254
1780037823.6900337,53.253
1780037823.695481,53.254
1780037823.7009158,53.254
1780037823.7067676,53.254
1780037823.7122893,53.253
1780037823.7177494,53.254
1780037823.7235916,53.254
1780037823.7291377,53.253
1780037823.734563,53.254
1780037823.7404125,53.254
1780037823.7458985,53.254
1780037823.7513387,53.253
1780037823.7571735,53.254
1780037823.7627256,53.253
1780037823.7682297,53.254
1780037823.7739675,53.254
1780037823.7794607,53.254
1780037823.7848058,53.253
1780037823.7902951,53.254
1780037823.7957163,53.254
1780037823.8015823,53.254
1780037823.8076148,53.254
1780037823.813671,53.254
1780037823.819555,53.254
1780037823.8250673,53.254
1780037823.8303962,53.254
1780037823.8364506,53.253
1780037823.8424222,53.254
1780037823.848376,53.254
1780037823.8539019,53.254
1780037823.8594115,53.254
1780037823.8652205,53.254
1780037823.871193,53.254
1780037823.8772361,53.254
1780037823.882675,53.254
1780037823.8881247,53.254
1780037823.8939736,53.254
1780037823.899494,53.254
1780037823.904941,53.254
1780037823.9108005,53.254
1780037823.916822,53.254
1780037823.9222534,53.254
1780037823.9276938,53.254
1780037823.9335682,53.254
1780037823.9390986,53.254
1780037823.9445343,53.254
1780037823.950405,53.254
1780037823.9559066,53.254
1780037823.961378,53.254
1780037823.9672303,53.254
1780037823.9727154,53.254
1780037823.978181,53.254
1780037823.984018,53.254
1780037823.9895248,53.254
1780037823.9950206,53.254
1780037824.0007865,53.254
1780037824.0063508,53.254
1780037824.01177,53.254
1780037824.0175781,53.254
1780037824.0231445,53.254
1780037824.0285573,53.255
1780037824.0344331,53.254
1780037824.0399365,53.255
1780037824.0453343,53.254
1780037824.0512204,53.254
1780037824.056733,53.254
1780037824.0621,53.254
1780037824.0679984,53.254
1780037824.0739815,54.004
1780037824.0793831,54.009
1780037824.0849388,54.007
1780037824.090227,54.007
1780037824.095527,54.007
1780037824.1007555,54.007
1780037824.1064322,53.248
1780037824.112454,53.25
1780037824.1184292,53.249
1780037824.1244237,53.254
1780037824.1303692,53.253
1780037824.135922,53.253
1780037824.1413426,53.253
1780037824.1467266,53.253
1780037824.152172,53.253
1780037824.1580136,53.253
1780037824.1639462,53.253
1780037824.1695223,53.253
1780037824.1749763,53.253
1780037824.180821,53.253
1780037824.1867936,53.253
1780037824.1928065,53.253
1780037824.1982958,53.253
1780037824.20374,53.253
1780037824.209617,53.254
1780037824.2151346,53.253
1780037824.2206068,53.253
1780037824.2264032,53.253
1780037824.2319376,53.254
1780037824.237357,53.253
1780037824.2432618,53.253
1780037824.2487464,53.253
1780037824.254192,53.254
1780037824.260065,53.253
1780037824.2655396,53.253
1780037824.2709458,53.253
1780037824.2768073,53.254
1780037824.2823226,53.253
1780037824.28775,53.253
1780037824.2936397,53.253
1780037824.29911,53.253
1780037824.3045506,53.254
1780037824.3104239,53.254
1780037824.3159034,53.254
1780037824.3213346,53.254
1780037824.3272233,53.254
1780037824.3332145,53.254
1780037824.3387084,53.253
1780037824.3441582,53.253
1780037824.3500276,53.254
1780037824.3560567,53.253
1780037824.3614902,53.254
1780037824.3669415,53.254
1780037824.3727794,53.253
1780037824.3782902,53.254
1780037824.3837497,53.253
1780037824.3896031,53.254
1780037824.3955991,53.254
1780037824.401109,53.254
1780037824.4065285,53.253
1780037824.4123766,53.254
1780037824.4178903,53.254
1780037824.4233549,53.254
1780037824.4292228,53.254
1780037824.4352403,53.254
1780037824.4407117,53.254
1780037824.4461517,53.253
1780037824.4520137,53.254
1780037824.4574642,53.254
1780037824.4628913,53.254
1780037824.4683356,53.254
1780037824.4738576,53.254
1780037824.4796388,53.254
1780037824.4851484,53.254
1780037824.4906588,53.254
1780037824.4964619,53.254
1780037824.5019438,53.254
1780037824.5074193,53.254
1780037824.513229,53.254
1780037824.5187442,53.254
1780037824.5241873,53.253
1780037824.5294244,54.014
1780037824.5347579,54.007
1780037824.5399902,54.008
1780037824.545551,54.008
1780037824.5507786,54.008
1780037824.556433,53.249
1780037824.5625844,53.251
1780037824.5683615,53.25
1780037824.5739439,53.252
1780037824.579298,53.253
1780037824.5852294,53.253
1780037824.5912507,53.254
1780037824.597259,53.254
1780037824.6032195,53.253
1780037824.609244,53.253
1780037824.615157,53.253
1780037824.620744,53.253
1780037824.6261785,53.253
1780037824.6320376,53.254
1780037824.6375031,53.254
1780037824.6429513,53.253
1780037824.6488278,53.254
1780037824.6547706,53.253
1780037824.6602724,53.254
1780037824.665695,53.253
1780037824.6711357,53.254
1780037824.6765633,53.254
1780037824.6824474,53.253
1780037824.687914,53.254
1780037824.693367,53.254
1780037824.6992188,53.254
1780037824.7052143,53.253
1780037824.7112105,53.253
1780037824.717223,53.254
1780037824.722746,53.253
1780037824.7281876,53.254
1780037824.7340002,53.253
1780037824.7395022,53.254
1780037824.7449205,53.253
1780037824.7508652,53.254
1780037824.7563264,53.254
1780037824.7617884,53.254
1780037824.7675586,53.254
1780037824.7731094,53.254
1780037824.778555,53.254
1780037824.7844787,53.254
1780037824.7899325,53.254
1780037824.795323,53.254
1780037824.8007293,53.254
1780037824.8061626,53.254
1780037824.8120239,53.254
1780037824.8174996,53.254
1780037824.8229418,53.254
1780037824.8288276,53.254
1780037824.834344,53.254
1780037824.839825,53.254
1780037824.8456485,53.254
1780037824.8511543,53.254
1780037824.8565621,53.254
1780037824.8623905,53.254
1780037824.8684175,53.254
1780037824.8745222,53.254
1780037824.8804069,53.254
1780037824.8863733,53.254
1780037824.8919306,53.254
1780037824.8973584,53.254
1780037824.9032323,53.254
1780037824.9092455,53.254
1780037824.915227,53.254
1780037824.9211776,53.254
1780037824.9267154,53.254
1780037824.9321537,53.254
1780037824.9380155,53.254
1780037824.9435349,53.254
1780037824.9489634,53.254
1780037824.9547746,53.254
1780037824.9604561,53.254
1780037824.96591,53.254
1780037824.9716468,53.254
1780037824.9775226,53.25
1780037824.9827545,54.012
1780037824.9883657,54.008
1780037824.993603,54.008
1780037824.999158,54.008
1780037825.0043921,54.008
1780037825.0100288,53.249
1780037825.015524,53.252
1780037825.0209067,53.249
1780037825.0269568,53.252
1780037825.0328155,53.254
1780037825.038317,53.253
1780037825.0437694,53.253
1780037825.0496721,53.254
1780037825.0551417,53.253
1780037825.0605593,53.254
1780037825.0664127,53.253
1780037825.0719283,53.254
1780037825.077372,53.254
1780037825.0831764,53.253
1780037825.0887356,53.253
1780037825.0941377,53.253
1780037825.0995107,53.254
1780037825.1049461,53.253
1780037825.1107876,53.254
1780037825.116331,53.254
1780037825.1218317,53.254
1780037825.1276457,53.254
1780037825.1336386,53.254
1780037825.1396146,53.254
1780037825.145118,53.254
1780037825.1505833,53.253
1780037825.1564322,53.254
1780037825.1623755,53.253
1780037825.1678896,53.253
1780037825.1733103,53.254
1780037825.1792421,53.254
1780037825.185215,53.254
1780037825.1907144,53.254
1780037825.196146,53.253
1780037825.2020311,53.254
1780037825.2075298,53.254
1780037825.213021,53.254
1780037825.2188096,53.254
1780037825.2243326,53.254
1780037825.229732,53.254
1780037825.2356272,53.253
1780037825.2416565,53.254
1780037825.247146,53.254
1780037825.2526445,53.254
1780037825.258449,53.254
1780037825.2639537,53.254
1780037825.269276,53.254
1780037825.2747092,53.253
1780037825.2801845,53.254
1780037825.2860367,53.254
1780037825.2915268,53.254
1780037825.296992,53.254
1780037825.3028464,53.254
1780037825.308341,53.254
1780037825.313751,53.254
1780037825.3191347,53.254
1780037825.3245928,53.254
1780037825.33042,53.254
1780037825.3359334,53.254
1780037825.3413563,53.254
1780037825.3472505,53.254
1780037825.3527393,53.254
1780037825.3581705,53.254
1780037825.3640194,53.254
1780037825.3695273,53.254
1780037825.374974,53.254
1780037825.3808308,53.254
1780037825.3868115,53.254
1780037825.3928545,53.254
1780037825.3988376,53.254
1780037825.404819,53.254
1780037825.41084,53.255
1780037825.41687,53.254
1780037825.422796,53.254
1780037825.428305,53.253
1780037825.43355,54.017
1780037825.438761,54.008
1780037825.4443264,54.008
1780037825.4495676,54.008
1780037825.4551642,54.009
1780037825.4603968,53.252
1780037825.4661684,53.249
1780037825.4721382,53.249
1780037825.4779768,53.25
1780037825.4835246,53.253
1780037825.4889894,53.253
1780037825.4948504,53.253
1780037825.5003521,53.253
1780037825.5057683,53.252
1780037825.511656,53.253
1780037825.5171466,53.253
1780037825.5225945,53.253
1780037825.5284576,53.253
1780037825.5339575,53.253
1780037825.5394137,53.253
1780037825.5452309,53.253
1780037825.5507529,53.253
1780037825.5561945,53.253
1780037825.562024,53.253
1780037825.567534,53.253
1780037825.5729744,53.253
1780037825.5788662,53.252
1780037825.58437,53.253
1780037825.5897977,53.252
1780037825.5956094,53.253
1780037825.6011012,53.253
1780037825.606538,53.253
1780037825.6124187,53.253
1780037825.6179245,53.253
1780037825.62341,53.253
1780037825.629253,53.253
1780037825.6347504,53.253
1780037825.6402233,53.253
1780037825.6460536,53.253
1780037825.6520567,53.253
1780037825.6580315,53.253
1780037825.6635253,53.253
1780037825.668949,53.254
1780037825.6743815,53.254
1780037825.6796875,53.253
1780037825.6856384,53.253
1780037825.6916611,53.253
1780037825.6976507,53.253
1780037825.7036743,53.254
1780037825.709655,53.253
1780037825.7155862,53.253
1780037825.7211244,53.254
1780037825.7265975,53.254
1780037825.7324455,53.253
1780037825.7384167,53.253
1780037825.7444546,53.254
1780037825.7503834,53.253
1780037825.7559369,53.254
1780037825.7614038,53.253
1780037825.767249,53.254
1780037825.7727394,53.253
1780037825.7782729,53.253
1780037825.7840433,53.254
1780037825.7895458,53.253
1780037825.7950528,53.254
1780037825.8008487,53.254
1780037825.8063743,53.253
1780037825.8118172,53.254
1780037825.8176162,53.254
1780037825.8231695,53.253
1780037825.8285804,53.253
1780037825.8344066,53.254
1780037825.8399699,53.254
1780037825.845323,53.254
1780037825.8512647,53.254
1780037825.8567774,53.254
1780037825.8621166,53.253
1780037825.8680494,53.254
1780037825.8735518,53.254
1780037825.8788743,53.253
