timestamp,gpu_power_w
1780221730.5772953,53.254
1780221730.5832543,53.254
1780221730.589318,53.254
1780221730.5953767,53.255
1780221730.6012938,53.254
1780221730.6068683,53.254
1780221730.612483,53.255
1780221730.6181686,53.254
1780221730.6240706,53.254
1780221730.630221,53.255
1780221730.6361687,53.254
1780221730.6421754,53.254
1780221730.6480794,53.254
1780221730.6536896,53.255
1780221730.6594274,53.255
1780221730.6650686,53.255
1780221730.6709378,53.254
1780221730.6769924,53.254
1780221730.6829526,53.254
1780221730.6888998,53.254
1780221730.694508,53.254
1780221730.7002172,53.254
1780221730.705736,53.255
1780221730.7117257,53.254
1780221730.7177722,53.255
1780221730.7237992,53.254
1780221730.7297115,53.254
1780221730.7357519,53.254
1780221730.7417994,53.254
1780221730.7477965,53.254
1780221730.7537613,53.255
1780221730.759781,53.254
1780221730.7658331,53.254
1780221730.7717962,53.255
1780221730.7778242,53.255
1780221730.7838125,53.255
1780221730.7898853,53.255
1780221730.795813,53.255
1780221730.801857,53.254
1780221730.807789,53.254
1780221730.8137808,53.254
1780221730.8197641,53.255
1780221730.8258834,53.255
1780221730.8319283,53.254
1780221730.837797,53.255
1780221730.8438592,53.255
1780221730.8499074,53.255
1780221730.8558576,53.255
1780221730.8618414,53.255
1780221730.8679006,53.255
1780221730.8737473,53.254
1780221730.8792922,53.255
1780221730.8846574,53.255
1780221730.8907259,53.255
1780221730.8965218,53.254
1780221730.90261,53.255
1780221730.908721,53.254
1780221730.9146142,53.254
1780221730.92058,53.255
1780221730.9262435,53.255
1780221730.9321105,53.255
1780221730.9377508,53.255
1780221730.9434125,53.255
1780221730.9490042,53.255
1780221730.9546661,53.255
1780221730.9603298,53.255
1780221730.9662547,53.255
1780221730.9723637,53.255
1780221730.9782126,53.255
1780221730.984198,53.255
1780221730.9902842,53.255
1780221730.996376,53.255
1780221731.0021894,53.255
1780221731.0082285,53.254
1780221731.0142822,53.255
1780221731.020371,53.255
1780221731.0262303,53.255
1780221731.0322895,53.255
1780221731.0383565,53.254
1780221731.0442853,53.255
1780221731.050308,53.255
1780221731.0563004,53.255
1780221731.062371,53.255
1780221731.0683033,53.255
1780221731.0738115,53.255
1780221731.0795,53.255
1780221731.085184,53.255
1780221731.0910637,53.255
1780221731.0971186,53.255
1780221731.103224,53.255
1780221731.1090074,53.255
1780221731.1146486,53.255
1780221731.1202698,53.255
