timestamp,gpu_power_w
1780221529.895441,53.255
1780221529.9014242,53.254
1780221529.9070442,53.255
1780221529.9127436,53.255
1780221529.9183645,53.255
1780221529.9242723,53.255
1780221529.9303122,53.254
1780221529.9363766,53.255
1780221529.9422855,53.255
1780221529.9483018,53.255
1780221529.9542594,53.255
1780221529.9603329,53.255
1780221529.9663296,53.255
1780221529.9723635,53.255
1780221529.9782045,53.255
1780221529.9837976,53.255
1780221529.989402,53.255
1780221529.994976,53.255
1780221530.0012326,53.255
1780221530.007213,53.255
1780221530.0131922,53.255
1780221530.0192404,53.255
1780221530.0252361,53.255
1780221530.0311663,53.254
1780221530.03719,53.255
1780221530.0431063,53.255
1780221530.0491743,53.255
1780221530.055211,53.255
1780221530.0611203,53.255
1780221530.0672019,54.0
1780221530.0731976,53.254
1780221530.0791438,53.255
1780221530.0852482,53.255
1780221530.0912232,53.255
1780221530.0971794,53.255
1780221530.1031716,53.255
1780221530.109182,53.255
1780221530.115176,53.255
1780221530.121238,53.255
1780221530.1271498,53.255
1780221530.1331515,53.254
1780221530.1392744,53.255
1780221530.1451619,53.255
1780221530.1512039,53.255
1780221530.1571603,53.255
1780221530.163142,53.255
1780221530.1686656,53.255
1780221530.1742618,53.254
1780221530.180068,53.255
1780221530.1859527,53.255
1780221530.1919544,53.255
1780221530.1981096,53.255
1780221530.2038946,53.255
1780221530.2099526,53.255
1780221530.2160347,53.254
1780221530.2219698,53.255
1780221530.2275126,53.255
1780221530.2331288,53.255
1780221530.2389178,53.255
1780221530.2448006,53.255
1780221530.2508068,53.255
1780221530.2567987,53.254
1780221530.2627978,53.255
1780221530.2683358,53.255
1780221530.2739625,53.255
1780221530.279738,53.255
1780221530.2856421,53.255
1780221530.291612,53.255
1780221530.297635,53.254
1780221530.3035533,53.255
1780221530.3091185,53.255
1780221530.3148248,53.255
1780221530.3205812,53.255
1780221530.326427,53.255
1780221530.3323925,53.255
1780221530.3384156,53.254
1780221530.3443656,53.255
1780221530.349966,53.255
1780221530.3557422,53.255
1780221530.3614976,54.0
1780221530.3672116,53.255
1780221530.3732216,53.255
1780221530.379328,53.254
1780221530.38532,54.0
1780221530.3912377,53.255
1780221530.3972912,53.255
1780221530.4032905,53.255
1780221530.409257,53.255
1780221530.415247,53.255
1780221530.4212224,53.255
1780221530.4272642,53.255
1780221530.4333792,53.255
1780221530.4393785,53.255
1780221530.4453967,54.0
1780221530.451242,53.255
1780221530.4572368,54.0
1780221530.4632976,53.255
1780221530.469229,54.0
