timestamp,gpu_power_w
1780222013.928921,50.216
1780222013.9347072,50.215
1780222013.9409337,50.214
1780222013.9468963,50.213
1780222013.9528992,50.212
1780222013.9587576,50.211
1780222013.9648478,50.21
1780222013.9708602,50.209
1780222013.9769387,50.208
1780222013.9828427,50.207
1780222013.9889276,50.206
1780222013.9947207,50.205
1780222014.0009255,50.204
1780222014.0068967,50.203
1780222014.0128613,50.202
1780222014.018804,50.201
1780222014.0251513,50.2
1780222014.0312161,50.199
1780222014.0370636,50.198
1780222014.0429091,50.197
1780222014.0488708,50.196
1780222014.054784,50.195
1780222014.0608149,50.194
1780222014.0668664,50.193
1780222014.0728064,50.193
1780222014.078839,50.191
1780222014.084855,50.19
1780222014.0908809,50.189
1780222014.0968168,50.188
1780222014.1027563,50.187
1780222014.1088278,50.187
1780222014.1147585,50.186
1780222014.1208384,50.185
1780222014.1265838,50.184
1780222014.1328235,50.183
1780222014.1387968,50.182
1780222014.1448085,50.181
1780222014.150844,50.18
1780222014.1566632,50.179
1780222014.1626742,50.178
1780222014.1688225,50.178
1780222014.1747327,50.177
1780222014.1808217,50.176
1780222014.1866133,50.175
1780222014.1928105,50.174
1780222014.1987736,50.173
1780222014.204776,50.173
1780222014.210796,50.172
1780222014.2166731,50.171
1780222014.2226782,50.17
1780222014.228786,50.169
1780222014.2347062,50.168
1780222014.240817,50.167
1780222014.2466652,50.166
1780222014.2527342,50.166
1780222014.2587106,50.165
1780222014.2647886,50.164
1780222014.2707803,50.163
1780222014.2766912,50.162
1780222014.2826576,50.161
1780222014.2887268,50.16
1780222014.29468,50.159
1780222014.3007643,50.159
1780222014.3066616,50.158
1780222014.3127334,50.157
1780222014.3185332,50.156
1780222014.3248038,50.156
1780222014.3307977,50.155
1780222014.3367453,50.154
1780222014.3426852,50.153
1780222014.3486962,50.152
1780222014.3545747,50.152
1780222014.3607414,50.151
1780222014.3666558,50.15
1780222014.372729,50.149
1780222014.3785818,50.148
1780222014.3846998,50.148
1780222014.3907356,50.147
1780222014.3967233,50.146
1780222014.4026482,50.145
1780222014.4085839,50.145
1780222014.4146032,50.144
1780222014.4206731,50.143
1780222014.426619,50.142
1780222014.4327056,50.142
1780222014.4386122,50.141
1780222014.4447033,50.141
1780222014.4506674,50.14
1780222014.456683,50.139
1780222014.4626272,50.138
1780222014.4686038,50.137
1780222014.4746075,50.137
1780222014.4806237,50.136
1780222014.4865427,50.135
1780222014.4927013,50.134
1780222014.4985788,50.134
1780222014.5046868,50.133
1780222014.5106869,50.132
1780222014.516392,50.132
1780222014.5221667,50.131
1780222014.5280933,50.131
1780222014.533827,50.13
1780222014.5396593,50.13
1780222014.5453663,50.129
1780222014.55138,50.128
1780222014.5574136,50.128
1780222014.563376,50.127
1780222014.5693398,50.126
1780222014.5753477,50.126
1780222014.5813947,50.125
1780222014.5873814,50.125
1780222014.593383,50.124
1780222014.599368,50.124
1780222014.6053655,50.123
1780222014.611288,50.122
1780222014.6173892,50.122
1780222014.6233513,50.121
1780222014.6293652,50.12
1780222014.635388,50.12
1780222014.6411362,50.119
1780222014.647377,50.119
1780222014.6533744,50.118
1780222014.659362,50.117
1780222014.665313,50.116
1780222014.671232,50.116
1780222014.6773775,50.116
1780222014.6833427,50.115
1780222014.6893783,50.114
1780222014.6953936,50.114
1780222014.7011487,50.113
1780222014.7073731,50.113
1780222014.713345,50.113
1780222014.719338,50.112
1780222014.7252262,50.111
1780222014.7313387,50.111
1780222014.7373602,50.11
1780222014.7432976,50.11
1780222014.74936,50.109
1780222014.7553773,50.109
1780222014.761275,50.109
1780222014.7673492,50.108
1780222014.7730973,50.108
1780222014.779309,50.107
1780222014.7853088,50.107
1780222014.7912927,50.107
1780222014.797158,50.106
1780222014.8032134,50.105
1780222014.8093066,50.105
1780222014.8153305,50.104
1780222014.8212335,50.104
1780222014.8273468,50.103
1780222014.8331113,50.103
1780222014.839253,50.102
1780222014.8452578,50.102
1780222014.8512526,50.101
1780222014.8571804,50.101
1780222014.8632169,50.1
1780222014.8692524,50.1
1780222014.8752627,50.099
1780222014.8812225,50.099
1780222014.887262,50.099
1780222014.8931935,50.098
1780222014.8992233,50.098
1780222014.9051926,50.097
1780222014.911202,50.097
1780222014.9172506,50.096
1780222014.9232156,50.096
1780222014.929276,50.095
1780222014.935203,50.095
1780222014.941088,50.094
1780222014.9472644,50.094
1780222014.953187,50.093
1780222014.9593022,50.093
1780222014.9651093,50.092
1780222014.9712,50.093
1780222014.9771702,50.092
1780222014.9832144,50.092
1780222014.9892113,50.091
1780222014.9952016,50.091
1780222015.00117,50.09
1780222015.007202,50.09
1780222015.0130997,50.089
1780222015.019216,50.089
1780222015.0251315,50.088
1780222015.0312183,50.088
1780222015.0370142,50.088
1780222015.0432327,50.087
1780222015.0491745,50.087
1780222015.0552201,50.086
1780222015.0611763,50.086
1780222015.0670457,50.086
1780222015.0730686,50.085
1780222015.079186,50.085
1780222015.0850909,50.084
1780222015.0912504,50.084
1780222015.097082,50.083
1780222015.1037514,50.083
1780222015.1099362,50.082
1780222015.1158895,50.082
1780222015.1218166,50.082
1780222015.1275165,50.081
1780222015.1333733,50.081
1780222015.1390896,50.08
1780222015.1450174,50.08
1780222015.1511755,50.08
1780222015.1570568,50.08
1780222015.16314,50.08
1780222015.1690404,50.079
1780222015.1749408,50.078
1780222015.1811814,50.078
1780222015.1871233,50.078
1780222015.1930892,50.077
1780222015.198992,50.077
1780222015.205034,50.076
1780222015.2110746,50.076
1780222015.2170482,50.076
1780222015.22312,50.075
1780222015.2290788,50.075
1780222015.2350218,50.075
1780222015.2410862,50.074
1780222015.2470765,50.074
1780222015.2530549,50.073
1780222015.2590494,50.073
1780222015.26503,50.073
1780222015.271029,50.072
1780222015.27697,50.072
1780222015.283099,50.071
1780222015.2890375,50.071
1780222015.2950447,50.07
1780222015.3010852,50.07
1780222015.3070211,50.07
1780222015.3130305,50.069
1780222015.319091,50.069
1780222015.3250148,50.068
1780222015.3309088,50.068
1780222015.336969,50.068
1780222015.3430629,50.067
1780222015.3489661,50.067
1780222015.3550365,50.067
1780222015.3610892,50.067
1780222015.3668923,50.066
1780222015.373012,50.066
1780222015.378978,50.065
1780222015.3849826,50.065
1780222015.390933,50.065
1780222015.3969193,50.064
1780222015.4029803,50.064
1780222015.4089663,50.063
1780222015.414948,50.063
1780222015.4210613,50.063
1780222015.426923,50.062
1780222015.4329793,50.062
1780222015.438958,50.062
1780222015.4449713,50.062
1780222015.4509876,50.061
1780222015.4569762,50.061
1780222015.4628797,50.061
1780222015.4689412,50.06
1780222015.4748683,50.06
1780222015.4810305,50.06
1780222015.4869115,50.06
1780222015.4930122,50.06
1780222015.4987953,50.059
1780222015.50495,50.059
1780222015.5109591,50.058
1780222015.5169544,50.058
1780222015.5228708,50.058
1780222015.528935,50.057
1780222015.5348666,50.057
1780222015.541007,50.057
1780222015.5469031,50.057
1780222015.5530014,50.057
1780222015.5588565,50.056
1780222015.5649357,50.056
1780222015.570946,50.056
1780222015.5768788,50.056
1780222015.5829084,50.055
1780222015.588959,50.055
1780222015.5948608,50.055
1780222015.600946,50.055
1780222015.6068742,50.055
1780222015.612954,50.055
1780222015.6188812,50.054
1780222015.6249511,50.054
1780222015.6307034,50.054
1780222015.6369283,50.053
1780222015.6428897,50.053
1780222015.6488886,50.052
1780222015.6548927,50.052
1780222015.6607664,50.052
1780222015.6667633,50.051
1780222015.6729252,50.051
1780222015.678838,50.051
1780222015.6848915,50.051
1780222015.6907518,50.05
1780222015.6968381,50.05
1780222015.7028232,50.05
1780222015.708896,50.05
1780222015.714846,50.05
1780222015.720758,50.05
1780222015.7267754,50.05
1780222015.7328014,50.049
1780222015.7387779,50.049
1780222015.7448719,50.049
1780222015.7507694,50.048
1780222015.7568233,50.048
1780222015.762635,50.048
1780222015.7688596,50.048
1780222015.7748313,50.048
1780222015.7808268,50.047
1780222015.7868135,50.047
1780222015.7927938,50.047
1780222015.7987475,50.046
1780222015.8048475,50.046
1780222015.810744,50.046
1780222015.8168366,50.046
1780222015.8226917,50.046
1780222015.8288145,50.045
1780222015.834858,50.045
1780222015.840791,50.045
1780222015.8467813,50.045
1780222015.8526754,50.045
1780222015.8587306,50.045
1780222015.8647723,50.045
1780222015.8707387,50.045
1780222015.876865,50.044
1780222015.8827085,50.044
1780222015.8886948,50.044
1780222015.894754,50.044
1780222015.9007618,50.044
1780222015.9067574,50.044
1780222015.9127142,50.044
1780222015.918714,50.044
1780222015.9247508,50.043
1780222015.9306772,50.043
1780222015.9367664,50.043
1780222015.9428058,50.043
1780222015.9487536,50.042
1780222015.9547887,50.043
1780222015.9605327,50.042
1780222015.9667645,50.042
1780222015.972735,50.042
1780222015.9787126,50.041
1780222015.984631,50.041
1780222015.9906776,50.041
1780222015.9966736,50.041
1780222016.002683,50.04
1780222016.0087256,50.04
1780222016.014781,50.04
1780222016.0206594,50.04
1780222016.0267262,50.04
1780222016.03267,50.04
1780222016.03866,50.039
1780222016.0446963,50.039
1780222016.0506868,50.039
1780222016.0566885,50.039
1780222016.0625541,50.038
1780222016.0687068,50.038
1780222016.074739,50.038
1780222016.0806441,50.038
1780222016.0867486,50.038
1780222016.092549,50.037
1780222016.0986502,50.037
1780222016.104623,50.037
1780222016.1106987,50.037
1780222016.116622,50.037
1780222016.122645,50.037
1780222016.1285782,50.037
1780222016.1341505,50.037
1780222016.140238,50.037
1780222016.1459134,50.036
1780222016.151858,50.036
1780222016.157633,50.036
1780222016.1635447,50.036
1780222016.1693702,50.036
1780222016.1754177,50.035
1780222016.18142,50.035
1780222016.1874468,50.035
1780222016.193417,50.035
1780222016.1993682,50.035
1780222016.2053745,50.034
1780222016.2114244,50.034
1780222016.2173724,50.034
1780222016.2234304,50.034
1780222016.2293394,50.034
1780222016.2354138,50.034
1780222016.2413702,50.034
1780222016.2474253,50.034
1780222016.2534063,50.034
1780222016.2593784,50.034
1780222016.2653677,50.034
1780222016.2713618,50.034
1780222016.277357,50.033
1780222016.2834027,50.033
1780222016.2893767,50.033
1780222016.2953858,50.033
1780222016.3011885,50.033
1780222016.3074248,50.033
1780222016.3133757,50.033
1780222016.3193953,50.032
1780222016.3253884,50.033
1780222016.331321,50.033
1780222016.3372781,50.032
1780222016.343396,50.032
1780222016.3493187,50.032
1780222016.3553927,50.032
1780222016.3612936,50.032
1780222016.3673863,50.032
1780222016.3733635,50.031
1780222016.3793743,50.031
1780222016.385348,50.031
1780222016.3912406,50.031
1780222016.3972776,50.031
1780222016.4033337,50.031
1780222016.409329,50.031
1780222016.4153914,50.031
1780222016.4213066,50.031
1780222016.4273677,50.031
1780222016.4333575,50.03
1780222016.4393158,50.03
1780222016.4453351,50.03
1780222016.4513106,50.03
1780222016.4572716,50.03
1780222016.4633162,50.03
1780222016.4692411,50.03
1780222016.4753544,50.029
1780222016.4812202,50.03
1780222016.4873486,50.029
1780222016.4933655,50.029
1780222016.4991088,50.029
1780222016.5053303,50.029
1780222016.511306,50.029
1780222016.5172944,50.029
1780222016.5231662,50.029
1780222016.5292134,50.029
1780222016.5353987,50.029
1780222016.5412042,50.029
1780222016.5473173,50.029
1780222016.553372,50.029
1780222016.5591884,50.029
1780222016.5652664,50.029
1780222016.5712104,50.029
1780222016.577259,50.029
1780222016.5832584,50.029
1780222016.589236,50.029
1780222016.5951042,50.029
1780222016.6011794,50.028
1780222016.6073139,50.028
1780222016.6133735,50.028
1780222016.6192424,50.028
1780222016.6252725,50.029
1780222016.6310852,50.028
1780222016.6372857,50.028
1780222016.6432426,50.028
1780222016.6492,50.028
1780222016.655165,50.028
1780222016.661199,50.028
1780222016.6672537,50.027
1780222016.673272,50.027
1780222016.679149,50.027
1780222016.6853096,50.027
1780222016.691135,50.027
1780222016.6972363,50.027
1780222016.7031076,50.026
1780222016.7092376,50.027
1780222016.7151432,50.027
1780222016.7211852,50.026
1780222016.7272134,50.026
1780222016.7332501,50.026
1780222016.7392008,50.026
1780222016.7451353,50.026
1780222016.7511356,50.026
1780222016.7571573,50.026
1780222016.7631228,50.026
1780222016.7691925,50.026
1780222016.775038,50.026
1780222016.7811468,50.026
1780222016.7871544,50.026
1780222016.7932014,50.026
1780222016.7991526,50.026
1780222016.8050878,50.026
1780222016.8111174,50.026
1780222016.817099,50.025
1780222016.8230922,50.025
1780222016.829229,50.025
1780222016.8351357,50.025
1780222016.841145,50.025
1780222016.8470216,50.025
1780222016.8531692,50.025
1780222016.8591592,50.025
1780222016.8651512,50.025
1780222016.8711174,50.025
1780222016.8770013,50.025
1780222016.883077,50.024
1780222016.8891237,50.024
1780222016.8950415,50.025
1780222016.9011555,50.025
1780222016.90706,50.025
1780222016.9130728,50.025
1780222016.9190881,50.025
1780222016.9250512,50.025
1780222016.9310973,50.025
1780222016.9370866,50.025
1780222016.9430935,50.025
1780222016.9489174,50.024
1780222016.9549863,50.024
1780222016.9610794,50.024
1780222016.967057,50.024
1780222016.9731035,50.024
1780222016.9791148,50.024
1780222016.9849129,50.024
1780222016.9910426,50.024
1780222016.9970284,50.024
1780222017.0030992,50.024
1780222017.0089874,50.024
1780222017.0150154,50.024
1780222017.0210245,50.024
1780222017.0269701,50.023
1780222017.0331116,50.023
1780222017.03908,50.023
1780222017.0449836,50.023
1780222017.0510607,50.023
1780222017.0568376,50.024
1780222017.063061,50.024
1780222017.0690265,50.023
1780222017.0749903,50.023
1780222017.0809298,50.023
1780222017.0869825,50.023
1780222017.093,50.024
1780222017.0990171,50.024
1780222017.104953,50.024
1780222017.1110764,50.024
1780222017.1169448,50.024
1780222017.1230104,50.024
1780222017.128801,50.024
1780222017.1350958,50.023
1780222017.140996,50.023
1780222017.1469634,50.023
1780222017.1530657,50.023
1780222017.158847,50.023
1780222017.1649146,50.023
1780222017.1710508,50.023
1780222017.1768773,50.022
1780222017.1830251,50.022
1780222017.1889079,50.022
1780222017.1949947,50.022
1780222017.2007713,50.022
1780222017.2070017,50.022
1780222017.2129636,50.022
1780222017.2189646,50.022
1780222017.2249045,50.022
1780222017.2308273,50.022
1780222017.2368696,50.022
1780222017.2429867,50.022
1780222017.2488477,50.022
1780222017.2549756,50.022
1780222017.2608933,50.022
1780222017.2669356,50.021
1780222017.2727668,50.021
1780222017.2789466,50.021
1780222017.2849288,50.022
1780222017.2908945,50.021
1780222017.2968998,50.021
1780222017.302822,50.021
1780222017.3087783,50.021
1780222017.314964,50.022
1780222017.3208554,50.021
1780222017.3269348,50.021
1780222017.332867,50.021
1780222017.338845,50.021
1780222017.3448942,50.021
1780222017.3508697,50.021
1780222017.3568974,50.021
1780222017.3628724,50.021
1780222017.3688807,50.021
1780222017.3747523,50.021
1780222017.3808248,50.021
1780222017.386857,50.021
1780222017.3927958,50.021
1780222017.3988369,50.021
1780222017.4049141,50.021
1780222017.4108293,50.021
1780222017.4168835,50.022
1780222017.422642,50.021
1780222017.428391,50.021
1780222017.4349332,50.021
1780222017.4408677,50.021
1780222017.4467328,50.021
1780222017.4528313,50.021
1780222017.4587712,50.021
1780222017.464903,50.02
1780222017.4708176,50.021
1780222017.4768577,50.021
1780222017.4827538,50.02
1780222017.4888356,50.021
1780222017.494627,50.021
1780222017.5008087,50.021
1780222017.5067337,50.021
1780222017.5128274,50.021
1780222017.5187838,50.021
1780222017.5246904,50.02
1780222017.5307167,50.02
1780222017.5367703,50.02
1780222017.5427756,50.021
1780222017.5488021,50.021
1780222017.554741,50.021
1780222017.5608516,50.021
1780222017.566641,50.02
1780222017.5728261,50.02
1780222017.5787997,50.021
1780222017.5847695,50.021
1780222017.5907588,50.02
1780222017.5966928,50.02
1780222017.6027136,50.02
1780222017.6087415,50.02
1780222017.6146264,50.021
1780222017.6208007,50.021
1780222017.626694,50.021
1780222017.6327722,50.021
1780222017.6388376,50.021
1780222017.6446145,50.021
1780222017.650703,50.021
1780222017.6567626,50.021
1780222017.662741,50.021
1780222017.6686864,50.02
1780222017.6747327,50.02
1780222017.6806982,50.02
1780222017.686648,50.02
1780222017.6926029,50.02
1780222017.698788,50.02
1780222017.704669,50.02
1780222017.7107863,50.021
1780222017.7166398,50.021
1780222017.722706,50.021
1780222017.7286975,50.02
1780222017.7347162,50.021
1780222017.740696,50.021
1780222017.746711,50.021
1780222017.7525895,50.021
1780222017.758562,50.02
1780222017.764617,50.02
1780222017.7707777,50.02
1780222017.7766356,50.02
1780222017.7827113,50.02
1780222017.7886357,50.02
1780222017.7946947,50.02
1780222017.800652,50.02
1780222017.8066196,50.02
1780222017.8126976,50.02
1780222017.8186862,50.02
1780222017.8246856,50.02
1780222017.830534,50.02
1780222017.8365934,50.02
1780222017.8426464,50.02
1780222017.8485854,50.019
1780222017.8546937,50.019
1780222017.8607106,50.02
1780222017.866724,50.02
1780222017.8725615,50.02
1780222017.8784547,50.019
1780222017.8842168,50.019
1780222017.8901055,50.019
1780222017.8957357,50.019
1780222017.901553,50.019
1780222017.9073095,50.019
1780222017.9133804,50.019
1780222017.9193838,50.019
1780222017.925381,50.019
1780222017.9314177,50.019
1780222017.9374456,50.019
1780222017.9433818,50.019
1780222017.9494343,50.019
1780222017.955194,50.019
1780222017.961399,50.019
1780222017.967401,50.019
1780222017.973398,50.019
1780222017.9793417,50.019
1780222017.985345,50.019
1780222017.991494,50.019
1780222017.997501,50.019
1780222018.0033674,50.019
1780222018.0094185,50.019
1780222018.0153353,50.019
1780222018.021373,50.019
1780222018.0273476,50.019
1780222018.0333714,50.019
1780222018.039395,50.019
1780222018.0453343,50.019
1780222018.0512507,50.019
1780222018.0574093,50.019
1780222018.0632849,50.019
1780222018.0693748,50.019
1780222018.0753157,50.019
1780222018.0813894,50.019
1780222018.0873067,50.019
1780222018.093374,50.019
1780222018.0991216,50.019
1780222018.1053739,50.019
1780222018.111381,50.019
1780222018.1173735,50.019
1780222018.1233528,50.019
1780222018.1291926,50.019
1780222018.1352668,50.019
1780222018.1413486,50.019
1780222018.147301,50.018
1780222018.1533656,50.018
1780222018.1593094,50.018
1780222018.1653404,50.018
1780222018.1712027,50.018
1780222018.1773772,50.018
1780222018.1833463,50.018
1780222018.189314,50.018
1780222018.195313,50.019
1780222018.2011778,50.019
1780222018.2072806,50.019
1780222018.2132704,50.019
1780222018.2192326,50.018
1780222018.2253294,50.019
1780222018.23138,50.019
1780222018.2373617,50.018
1780222018.2433612,50.018
1780222018.2491207,50.018
1780222018.2552438,50.019
1780222018.2612765,50.019
1780222018.2672632,50.019
1780222018.273195,50.019
1780222018.2791948,50.019
1780222018.2852383,50.019
1780222018.2911253,50.018
1780222018.2972982,50.018
1780222018.3032668,50.018
1780222018.309222,50.019
1780222018.315272,50.019
1780222018.321082,50.019
1780222018.3273065,50.019
1780222018.3331945,50.019
1780222018.3392448,50.019
1780222018.345186,50.019
1780222018.3512337,50.019
1780222018.3572483,50.019
1780222018.3632157,50.019
1780222018.3691163,50.019
1780222018.3752737,50.019
1780222018.38113,50.019
1780222018.387308,50.019
1780222018.3930962,50.019
1780222018.3991983,50.019
1780222018.4051554,50.019
1780222018.4111834,50.02
1780222018.4172542,50.019
1780222018.4232187,50.019
1780222018.4292006,50.019
1780222018.4351375,50.019
1780222018.4410772,50.019
1780222018.447238,50.019
1780222018.4531145,50.019
1780222018.4592214,50.019
1780222018.4651144,50.019
1780222018.4712894,50.019
1780222018.4770482,50.019
1780222018.483197,50.019
1780222018.489188,50.019
1780222018.495184,50.019
1780222018.5011408,50.019
1780222018.5070643,50.02
1780222018.5130985,50.02
1780222018.5191448,50.02
1780222018.5250163,50.02
1780222018.5311482,50.02
1780222018.5371265,50.019
1780222018.5431113,50.019
1780222018.5492504,50.02
1780222018.5550392,50.02
1780222018.561119,50.02
1780222018.5670645,50.02
1780222018.573124,50.02
1780222018.5791428,50.02
1780222018.5850763,50.02
1780222018.5910728,50.02
1780222018.5971231,50.019
1780222018.6030338,50.019
1780222018.6085515,50.019
1780222018.6146271,50.02
1780222018.620609,50.02
1780222018.627094,50.02
1780222018.633131,50.02
1780222018.6390305,50.02
1780222018.6451006,50.02
1780222018.650879,50.02
1780222018.6571326,50.02
1780222018.663057,50.02
