timestamp,gpu_power_w
1780036202.4148593,33.185
1780036202.4200575,33.189
1780036202.4255946,33.188
1780036202.4309025,33.19
1780036202.4364028,33.19
1780036202.441709,33.192
1780036202.447189,33.196
1780036202.4524834,33.197
1780036202.457838,33.201
1780036202.4633248,33.201
1780036202.468633,33.203
1780036202.4740527,33.204
1780036202.4794128,33.208
1780036202.4846392,33.208
1780036202.490229,33.212
1780036202.4956756,33.217
1780036202.5011616,33.219
1780036202.5064526,33.219
1780036202.511967,33.221
1780036202.517286,33.221
1780036202.5227497,33.223
1780036202.5280428,33.224
1780036202.5335393,33.226
1780036202.5388842,33.225
1780036202.5443869,33.226
1780036202.5496888,33.225
1780036202.5551884,33.226
1780036202.5604668,33.226
1780036202.565978,33.225
1780036202.5713272,33.229
1780036202.576825,33.229
1780036202.5821035,33.231
1780036202.58772,33.231
1780036202.593535,33.232
1780036202.5988448,33.231
1780036202.6043696,33.232
1780036202.60969,33.232
1780036202.6151721,33.233
1780036202.6205027,33.233
1780036202.6259441,33.234
1780036202.6312554,33.235
1780036202.636766,33.237
1780036202.642093,33.237
1780036202.6475792,33.238
1780036202.6528697,33.238
1780036202.6583326,33.239
1780036202.6636498,33.224
1780036202.6689613,33.215
1780036202.6741304,33.206
1780036202.679801,33.195
1780036202.6850336,33.182
1780036202.6907141,33.178
1780036202.6961203,33.17
1780036202.7014925,33.166
1780036202.7069123,33.159
1780036202.7122543,33.155
1780036202.7176192,33.15
1780036202.7231402,33.151
1780036202.7285125,33.156
1780036202.7339878,33.155
1780036202.7392564,33.158
1780036202.7448037,33.157
1780036202.750109,33.16
1780036202.7556155,33.158
1780036202.7609124,33.162
1780036202.7663813,33.161
1780036202.771658,33.162
1780036202.7772868,33.163
1780036202.7829902,33.167
1780036202.7882295,33.169
1780036202.7940767,33.169
1780036202.8000162,33.172
1780036202.8053076,33.173
1780036202.8107672,33.174
1780036202.8160572,33.174
1780036202.8215787,33.175
1780036202.8269072,33.18
1780036202.8324263,33.18
1780036202.8377151,33.183
1780036202.843282,33.183
1780036202.8491924,33.185
1780036202.8544948,33.186
1780036202.8599737,33.188
1780036202.8653028,33.188
1780036202.8707714,33.189
1780036202.8760679,33.19
1780036202.8815668,33.19
1780036202.8869183,33.196
1780036202.8924294,33.196
1780036202.8977077,33.198
1780036202.9033203,33.199
1780036202.9091394,33.201
1780036202.9144597,33.201
1780036202.9199338,33.203
1780036202.9252825,33.203
1780036202.9307847,33.204
1780036202.9360967,33.203
1780036202.9415662,33.204
1780036202.9468913,33.203
1780036202.9523866,33.204
1780036202.9577012,33.204
1780036202.963183,33.204
1780036202.9684856,33.208
1780036202.9740617,33.207
1780036202.9793262,33.209
1780036202.9849017,33.208
1780036202.9901161,33.21
1780036202.9956012,33.209
1780036203.0008755,33.212
1780036203.0064209,33.211
1780036203.0116827,33.213
1780036203.0171807,33.212
1780036203.0224583,33.214
1780036203.0279634,33.212
1780036203.0332506,33.214
1780036203.0387669,33.213
1780036203.044059,33.214
1780036203.04958,33.218
1780036203.0548637,33.218
1780036203.060193,33.219
1780036203.065392,33.218
1780036203.0709846,33.225
1780036203.0761318,33.228
1780036203.0812848,33.23
1780036203.0869048,33.229
1780036203.092063,33.231
1780036203.0976822,33.23
1780036203.1028569,33.232
1780036203.1085973,33.232
1780036203.1143668,33.233
1780036203.1196625,33.234
1780036203.1251411,33.236
1780036203.1304858,33.228
1780036203.1359963,33.222
1780036203.1413486,33.212
1780036203.1466923,33.204
1780036203.1520855,33.192
1780036203.1574159,33.188
1780036203.1626675,33.179
1780036203.1682262,33.174
1780036203.1734722,33.165
1780036203.1790686,33.159
1780036203.18446,33.154
1780036203.1899047,33.148
1780036203.195364,33.148
1780036203.200633,33.15
1780036203.2060688,33.149
1780036203.211403,33.151
1780036203.2166004,33.151
1780036203.2221901,33.155
1780036203.2274206,33.155
1780036203.2330163,33.161
1780036203.238264,33.162
1780036203.244005,33.164
1780036203.249282,33.164
1780036203.2547858,33.166
1780036203.2601018,33.167
1780036203.2655914,33.167
1780036203.2709017,33.168
1780036203.276367,33.169
1780036203.2816591,33.169
1780036203.2869816,33.173
1780036203.2921798,33.176
1780036203.2981074,33.175
1780036203.3032944,33.178
1780036203.3088045,33.178
1780036203.3140647,33.181
1780036203.3196769,33.18
1780036203.3249187,33.182
1780036203.3304834,33.182
1780036203.3357391,33.183
1780036203.341236,33.187
1780036203.346516,33.188
1780036203.3518043,33.193
1780036203.3570461,33.194
1780036203.3626015,33.198
1780036203.3678393,33.198
1780036203.3734589,33.202
1780036203.378908,33.201
1780036203.38421,33.203
1780036203.389449,33.208
1780036203.3951898,33.209
1780036203.4005034,33.209
1780036203.4059792,33.211
1780036203.4113147,33.211
1780036203.416756,33.213
1780036203.4220645,33.213
1780036203.4275775,33.214
1780036203.432909,33.214
1780036203.4383867,33.215
1780036203.4437075,33.215
1780036203.449168,33.217
1780036203.4544806,33.221
1780036203.460115,33.221
1780036203.46601,33.224
1780036203.4713283,33.224
1780036203.476794,33.226
1780036203.4820762,33.225
1780036203.487598,33.226
1780036203.4929085,33.226
1780036203.4983895,33.228
1780036203.5037236,33.232
1780036203.5091987,33.232
1780036203.5144696,33.235
1780036203.520039,33.234
1780036203.5253396,33.237
1780036203.530825,33.236
1780036203.5361228,33.239
1780036203.5415998,33.238
1780036203.546877,33.24
1780036203.5524247,33.239
1780036203.5577261,33.241
1780036203.563225,33.239
1780036203.5684829,33.241
1780036203.5740347,33.24
1780036203.5793107,33.242
1780036203.5848224,33.241
1780036203.5901263,33.242
1780036203.5956163,33.24
1780036203.6008651,33.229
1780036203.606428,33.225
1780036203.6117365,33.218
1780036203.6170785,33.212
1780036203.6225295,33.201
1780036203.6278956,33.196
1780036203.6333039,33.188
1780036203.638674,33.183
1780036203.6441145,33.179
1780036203.6494367,33.183
1780036203.6548996,33.182
1780036203.6601799,33.182
1780036203.6653996,33.181
1780036203.671015,33.185
1780036203.67645,33.183
1780036203.681771,33.186
1780036203.6869574,33.19
1780036203.692796,33.192
1780036203.698078,33.191
1780036203.7035854,33.193
1780036203.7089064,33.192
1780036203.714375,33.194
1780036203.7196667,33.194
1780036203.7251856,33.195
1780036203.7305121,33.195
1780036203.7359924,33.195
1780036203.7412977,33.196
1780036203.7465873,33.199
1780036203.7517877,33.201
1780036203.7576394,33.2
1780036203.7629218,33.203
1780036203.7684283,33.203
1780036203.7736776,33.205
1780036203.7791963,33.204
1780036203.784509,33.206
1780036203.7900302,33.205
1780036203.7953417,33.206
1780036203.8008027,33.205
1780036203.8060775,33.207
1780036203.811405,33.209
1780036203.8166165,33.208
1780036203.8222663,33.212
1780036203.8277197,33.211
1780036203.8330166,33.215
1780036203.8382528,33.214
1780036203.8438566,33.217
1780036203.8493588,33.216
1780036203.8546064,33.218
1780036203.8597782,33.224
1780036203.8655677,33.227
1780036203.8708622,33.227
1780036203.876343,33.227
1780036203.8816614,33.227
1780036203.8871493,33.227
1780036203.8924716,33.226
1780036203.897947,33.227
1780036203.903259,33.23
1780036203.9087934,33.229
1780036203.9140618,33.231
1780036203.9196131,33.229
1780036203.9249165,33.232
1780036203.930424,33.232
1780036203.9357283,33.234
1780036203.9412045,33.232
1780036203.946478,33.234
1780036203.9520173,33.233
1780036203.957339,33.234
1780036203.9628332,33.237
1780036203.9681215,33.237
1780036203.9734428,33.24
1780036203.9788828,33.24
1780036203.9842184,33.241
1780036203.9894567,33.24
1780036203.9950693,33.244
1780036204.0005252,33.244
1780036204.0058334,33.248
1780036204.0110667,33.248
1780036204.016676,33.252
1780036204.0220928,34.002
1780036204.027565,34.005
1780036204.0328586,34.005
1780036204.0383427,34.006
1780036204.0436673,34.005
1780036204.0491447,34.006
1780036204.0544653,34.005
1780036204.0599525,34.007
1780036204.0652754,34.007
1780036204.070762,33.251
1780036204.076079,33.242
1780036204.0814612,33.234
1780036204.0868516,33.225
1780036204.092253,33.215
1780036204.0974162,33.205
1780036204.103099,33.198
1780036204.1085434,33.189
1780036204.1139312,33.183
1780036204.1193268,33.173
1780036204.1246583,33.168
1780036204.1298554,33.161
1780036204.135589,33.161
1780036204.14092,33.161
1780036204.1463833,33.16
1780036204.151679,33.164
1780036204.1574287,33.164
1780036204.1632283,33.166
1780036204.1685145,33.166
1780036204.1739988,33.168
1780036204.1793294,33.168
1780036204.1847703,33.169
1780036204.1900723,33.169
1780036204.1955862,33.169
1780036204.200915,33.169
1780036204.2062354,33.172
1780036204.21148,33.174
1780036204.2173412,33.174
1780036204.2231894,33.176
1780036204.2285156,33.175
1780036204.234008,33.178
1780036204.2393286,33.178
1780036204.2447758,33.179
1780036204.2500706,33.178
1780036204.2555988,33.179
1780036204.2609189,33.179
1780036204.2664099,33.18
1780036204.27172,33.18
1780036204.2771783,33.18
1780036204.2824795,33.18
1780036204.287833,33.184
1780036204.2930772,33.186
1780036204.2989316,33.185
1780036204.3048418,33.188
1780036204.3101041,33.188
1780036204.3156302,33.19
1780036204.3209212,33.19
1780036204.3264046,33.191
1780036204.3317175,33.19
1780036204.337181,33.191
1780036204.342477,33.191
1780036204.3479924,33.191
1780036204.35333,33.191
1780036204.3588088,33.191
1780036204.3641233,33.191
1780036204.3695807,33.191
1780036204.3748791,33.195
1780036204.3804297,33.195
1780036204.3857317,33.198
1780036204.3913267,33.197
1780036204.3965473,33.201
1780036204.402047,33.2
1780036204.4073513,33.203
1780036204.412843,33.202
1780036204.4181325,33.204
1780036204.423619,33.203
1780036204.4288807,33.206
1780036204.4342403,33.212
1780036204.4394681,33.211
1780036204.4450865,33.216
1780036204.4505346,33.216
1780036204.4558394,33.218
1780036204.46131,33.218
1780036204.4666736,33.222
1780036204.472133,33.222
1780036204.4774733,33.226
1780036204.4829247,33.226
1780036204.4882364,33.231
1780036204.4934757,33.23
1780036204.4990473,33.235
1780036204.5044932,33.235
1780036204.509838,33.241
1780036204.5150833,33.241
1780036204.5208206,33.243
1780036204.5261168,33.243
1780036204.531602,33.245
1780036204.5369208,33.246
1780036204.542385,33.236
1780036204.5476909,33.228
1780036204.5530229,33.221
1780036204.5581915,33.212
1780036204.5638423,33.204
1780036204.569344,33.198
1780036204.574735,33.191
1780036204.5801368,33.184
1780036204.5855,33.181
1780036204.590936,33.175
1780036204.5963466,33.176
1780036204.6017027,33.175
1780036204.6070118,33.177
1780036204.612236,33.175
1780036204.6178515,33.181
1780036204.6230958,33.183
1780036204.6287954,33.185
1780036204.6340864,33.185
1780036204.6396084,33.185
1780036204.6449296,33.186
1780036204.6502664,33.189
1780036204.655511,33.192
1780036204.6613376,33.191
1780036204.667223,33.193
1780036204.672515,33.193
1780036204.6780324,33.195
1780036204.6833346,33.194
1780036204.6888247,33.196
1780036204.694095,33.196
1780036204.699594,33.197
1780036204.705009,33.196
1780036204.7104042,33.197
1780036204.715729,33.197
1780036204.721177,33.199
1780036204.7264898,33.203
1780036204.732026,33.202
1780036204.737356,33.205
1780036204.7429216,33.205
1780036204.7488315,33.207
1780036204.754124,33.207
1780036204.7595878,33.208
1780036204.7648818,33.208
1780036204.7704053,33.209
1780036204.775725,33.208
1780036204.7812104,33.209
1780036204.786503,33.209
1780036204.7920403,33.209
1780036204.7973444,33.214
1780036204.802851,33.212
1780036204.8081405,33.215
1780036204.8136663,33.213
1780036204.8188937,33.216
1780036204.824443,33.215
1780036204.829744,33.217
1780036204.835253,33.216
1780036204.8405402,33.217
1780036204.8460245,33.216
1780036204.8513095,33.217
1780036204.8568382,33.216
1780036204.8621264,33.219
1780036204.867465,33.222
1780036204.8729296,33.222
1780036204.8782232,33.225
1780036204.8834622,33.225
1780036204.8890753,33.229
1780036204.894533,33.227
1780036204.899901,33.231
1780036204.9053156,33.232
1780036204.9107351,33.236
1780036204.9161336,33.236
1780036204.921493,33.24
1780036204.9269342,33.24
1780036204.9322608,33.244
1780036204.9376588,33.243
1780036204.9430912,33.248
1780036204.9485352,33.247
1780036204.9538372,33.249
1780036204.959106,33.253
1780036204.964812,33.255
1780036204.9701316,34.0
1780036204.975603,34.003
1780036204.9809277,34.003
1780036204.986379,34.004
1780036204.991685,34.005
1780036204.9971962,34.005
1780036205.0025432,34.01
1780036205.00801,34.008
1780036205.0132864,34.0
1780036205.018625,33.248
1780036205.0238428,33.238
1780036205.0296116,33.226
1780036205.0349565,33.22
1780036205.040447,33.212
1780036205.045756,33.206
1780036205.0512052,33.199
1780036205.056482,33.194
1780036205.0618968,33.188
1780036205.0670419,33.188
1780036205.0728183,33.192
1780036205.0780873,33.193
1780036205.0834277,33.195
1780036205.0886514,33.195
1780036205.0942872,33.199
1780036205.0997076,33.2
1780036205.1051123,33.204
1780036205.1104817,33.204
1780036205.1158361,33.206
1780036205.121066,33.211
1780036205.1268308,33.212
1780036205.1321273,33.213
1780036205.137626,33.215
1780036205.1429312,33.215
1780036205.1484258,33.216
1780036205.153731,33.216
1780036205.1591985,33.217
1780036205.1644912,33.218
1780036205.170012,33.22
1780036205.1753516,33.224
1780036205.1809835,33.225
1780036205.186833,33.227
1780036205.1921306,33.228
1780036205.1976,33.229
1780036205.2028854,33.229
1780036205.2084148,33.23
1780036205.2137287,33.23
1780036205.2192113,33.231
1780036205.224535,33.232
1780036205.229809,33.235
1780036205.2350256,33.239
1780036205.2409792,33.239
1780036205.2468157,33.241
1780036205.2521358,33.242
1780036205.257614,33.243
1780036205.262905,33.243
1780036205.2684054,33.244
1780036205.2737348,33.245
1780036205.2790582,33.248
1780036205.2843022,33.251
1780036205.2901294,33.25
1780036205.295357,33.253
1780036205.3009183,33.253
1780036205.3068314,33.255
1780036205.312133,34.0
1780036205.3176184,34.001
1780036205.322934,34.001
1780036205.328393,34.001
1780036205.3336954,34.002
1780036205.3392172,34.003
1780036205.3445516,34.007
1780036205.3501241,34.006
1780036205.3553452,34.009
1780036205.3608546,34.008
1780036205.3661513,34.011
1780036205.3716595,34.01
1780036205.376948,34.012
1780036205.3824182,34.011
1780036205.3876975,34.015
1780036205.3930638,34.02
1780036205.3983219,34.02
1780036205.4038887,34.025
1780036205.4093523,34.025
1780036205.4147165,34.029
1780036205.4200866,34.029
1780036205.4254823,34.034
1780036205.4309366,34.034
1780036205.4363244,34.038
1780036205.4417155,34.037
1780036205.4470556,34.041
1780036205.4522545,34.048
1780036205.4580133,34.051
1780036205.4633358,34.051
1780036205.4688046,34.053
1780036205.4740891,34.054
1780036205.4795847,34.043
1780036205.4848933,34.033
1780036205.490237,34.024
1780036205.4953983,34.013
1780036205.5010927,34.003
1780036205.506334,33.249
1780036205.511891,33.245
1780036205.5173683,33.238
1780036205.5227437,33.231
1780036205.5281606,33.222
1780036205.533502,33.216
1780036205.5389142,33.211
1780036205.5443661,33.206
1780036205.5497491,33.206
1780036205.5552163,33.204
1780036205.5605016,33.205
1780036205.5658395,33.207
1780036205.5710642,33.205
1780036205.5766947,33.208
1780036205.5821428,33.206
1780036205.5875,33.209
1780036205.592916,33.206
1780036205.5982492,33.207
1780036205.6034806,33.209
1780036205.6092284,33.21
1780036205.6145375,33.208
1780036205.6200392,33.209
1780036205.625341,33.207
1780036205.6308281,33.207
1780036205.6361384,33.205
1780036205.6416025,33.204
1780036205.6468968,33.203
1780036205.6524181,33.203
1780036205.6577587,33.206
1780036205.6632648,33.203
1780036205.6685524,33.205
1780036205.6740346,33.203
1780036205.6793096,33.205
1780036205.6848502,33.202
1780036205.6901565,33.204
1780036205.695669,33.201
1780036205.7009544,33.203
1780036205.7064674,33.201
1780036205.7117512,33.204
1780036205.717252,33.203
1780036205.7225401,33.208
1780036205.7279298,33.213
1780036205.733332,33.213
1780036205.7386622,33.218
1780036205.7438948,33.218
1780036205.7494917,33.222
1780036205.7549467,33.222
1780036205.7602925,33.226
1780036205.7657118,33.226
1780036205.7710173,33.228
1780036205.7761712,33.233
1780036205.7819626,33.234
1780036205.7872937,33.234
1780036205.7927852,33.237
1780036205.798095,33.237
1780036205.8036003,33.239
1780036205.808891,33.239
1780036205.8143866,33.241
1780036205.8196974,33.241
1780036205.8251922,33.241
1780036205.8305018,33.242
1780036205.83599,33.243
1780036205.8413084,33.248
1780036205.8468149,33.247
1780036205.8520997,33.25
1780036205.8576717,33.249
1780036205.8629065,33.252
1780036205.8684168,33.252
1780036205.8736975,33.255
1780036205.8792183,33.254
1780036205.8844957,34.0
1780036205.8900168,33.255
1780036205.8953009,34.001
1780036205.900825,34.005
1780036205.9061074,34.005
1780036205.9114678,34.009
1780036205.916662,34.008
1780036205.9222255,34.013
1780036205.9274173,34.013
1780036205.933079,34.017
1780036205.93828,34.017
1780036205.9438257,34.021
