timestamp,gpu_power_w
1780038617.7796006,51.159
1780038617.7856085,51.157
1780038617.7916539,51.156
1780038617.797624,51.154
1780038617.803671,51.152
1780038617.809544,51.15
1780038617.8156376,51.147
1780038617.8215961,51.144
1780038617.8276744,51.142
1780038617.8335586,51.14
1780038617.839604,51.138
1780038617.8455777,51.136
1780038617.8516707,51.134
1780038617.857617,51.132
1780038617.8636491,51.13
1780038617.8695822,51.128
1780038617.8755927,51.127
1780038617.8814826,51.125
1780038617.8876696,51.123
1780038617.893587,51.121
1780038617.899629,51.119
1780038617.9054313,51.117
1780038617.9116118,51.115
1780038617.917621,51.113
1780038617.923704,51.112
1780038617.9296153,51.109
1780038617.9356177,51.107
1780038617.9414668,51.105
1780038617.9476554,51.103
1780038617.953585,51.101
1780038617.9596977,51.099
1780038617.9654067,51.098
1780038617.9716449,51.095
1780038617.9776013,51.094
1780038617.9836624,51.092
1780038617.989598,51.09
1780038617.9956222,51.088
1780038618.0016174,51.086
1780038618.0076993,51.084
1780038618.0135667,51.082
1780038618.0196338,51.08
1780038618.0253828,51.078
1780038618.0316274,51.077
1780038618.0376284,51.075
1780038618.043666,51.074
1780038618.0495634,51.072
1780038618.0556176,51.07
1780038618.0616102,51.068
1780038618.067681,51.066
1780038618.0735464,51.065
1780038618.079638,51.063
1780038618.085632,51.061
1780038618.0916383,51.06
1780038618.0976214,51.058
1780038618.1036468,51.057
1780038618.1095977,51.056
1780038618.1157029,51.054
1780038618.1215956,51.052
1780038618.1277142,51.049
1780038618.1335444,51.048
1780038618.1396084,51.046
1780038618.1455736,51.044
1780038618.1516502,51.042
1780038618.1576004,51.04
1780038618.1636877,51.039
1780038618.1695704,51.037
1780038618.1756427,51.035
1780038618.1816018,51.034
1780038618.1877007,51.032
1780038618.1935623,51.031
1780038618.1996238,51.029
1780038618.2054243,51.028
1780038618.2116437,51.026
1780038618.2176235,51.025
1780038618.2236614,51.024
1780038618.2295935,51.022
1780038618.2356424,51.021
1780038618.2415009,51.02
1780038618.2476747,51.018
1780038618.2535927,51.016
1780038618.2596881,51.015
1780038618.265431,51.014
1780038618.271641,51.013
1780038618.2776842,51.011
1780038618.2836602,51.009
1780038618.2896159,51.008
1780038618.2954593,51.007
1780038618.301523,51.006
1780038618.3076804,51.003
1780038618.313569,51.002
1780038618.3196867,51.0
1780038618.325473,50.254
1780038618.331563,50.253
1780038618.337702,50.252
1780038618.3436902,50.251
1780038618.3496478,50.249
1780038618.3556347,50.248
1780038618.3615363,50.247
1780038618.367716,50.245
1780038618.373584,50.244
1780038618.3797052,50.242
1780038618.3855398,50.241
1780038618.3915858,50.24
1780038618.3976445,50.238
1780038618.4037066,50.237
1780038618.4096518,50.236
1780038618.4155512,50.235
1780038618.421586,50.233
1780038618.4277205,50.232
1780038618.4335744,50.231
1780038618.4396555,50.229
1780038618.445539,50.228
1780038618.4516273,50.227
1780038618.4576015,50.226
1780038618.4636748,50.224
1780038618.469621,50.223
1780038618.4756227,50.222
1780038618.4816022,50.22
1780038618.4875834,50.219
1780038618.4935882,50.218
1780038618.4996672,50.216
1780038618.505602,50.215
1780038618.511647,50.214
1780038618.5174217,50.212
1780038618.5237288,50.211
1780038618.5297005,50.21
1780038618.5356681,50.209
1780038618.5416524,50.208
1780038618.547623,50.207
1780038618.553521,50.205
1780038618.559712,50.204
1780038618.5655956,50.203
1780038618.5717032,50.201
1780038618.5774987,50.2
1780038618.5836196,50.199
1780038618.5896509,50.197
1780038618.595652,50.196
1780038618.6016362,50.195
1780038618.6074831,50.194
1780038618.6135385,50.193
1780038618.619735,50.192
1780038618.6255863,50.191
1780038618.6316917,50.19
1780038618.6375413,50.188
1780038618.6435378,50.187
1780038618.6496897,50.186
1780038618.6556153,50.185
1780038618.661665,50.184
1780038618.6675153,50.183
1780038618.6739202,50.182
1780038618.679742,50.181
1780038618.6856174,50.18
1780038618.691686,50.178
1780038618.6975448,50.177
1780038618.7035935,50.176
1780038618.709611,50.176
1780038618.7156506,50.175
1780038618.721654,50.174
1780038618.7276192,50.173
1780038618.7336159,50.172
1780038618.7394922,50.172
1780038618.745529,50.171
1780038618.7516904,50.17
1780038618.7575734,50.169
1780038618.763673,50.168
1780038618.7696466,50.168
1780038618.7754316,50.167
1780038618.7816477,50.165
1780038618.7876174,50.164
1780038618.7936504,50.163
1780038618.7995243,50.162
1780038618.8055747,50.161
1780038618.8116953,50.159
1780038618.817559,50.158
1780038618.823715,50.157
1780038618.8296556,50.156
1780038618.8355377,50.156
1780038618.84161,50.154
1780038618.847678,50.154
1780038618.8536043,50.153
1780038618.859637,50.152
1780038618.8656201,50.151
1780038618.871626,50.151
1780038618.8775063,50.15
1780038618.8836527,50.149
1780038618.8896747,50.148
1780038618.8955705,50.148
1780038618.9016798,50.147
1780038618.9074407,50.146
1780038618.9136438,50.145
1780038618.9196894,50.144
1780038618.9256012,50.144
1780038618.9315357,50.143
1780038618.9376032,50.142
1780038618.943509,50.142
1780038618.9491608,50.14
1780038618.9551501,50.14
1780038618.9610295,50.139
1780038618.9671102,50.137
1780038618.9731889,50.137
1780038618.979552,50.136
1780038618.985602,50.135
1780038618.9916534,50.135
1780038618.9976335,50.134
1780038619.00355,50.134
1780038619.0096626,50.133
1780038619.0156126,50.132
1780038619.0216446,50.132
1780038619.0275953,50.131
1780038619.033653,50.13
1780038619.0394728,50.129
1780038619.0455682,50.128
1780038619.051556,50.128
1780038619.057664,50.127
1780038619.0635638,50.127
1780038619.069512,50.126
1780038619.0755875,50.125
1780038619.0815754,50.124
1780038619.0876317,50.123
1780038619.0937138,50.123
1780038619.0995646,50.123
1780038619.1056755,50.122
1780038619.111566,50.121
1780038619.1176062,50.12
1780038619.1236932,50.12
1780038619.129639,50.12
1780038619.1356134,50.12
1780038619.1416235,50.118
1780038619.1474895,50.118
1780038619.1536765,50.116
1780038619.1596334,50.116
1780038619.1657045,50.115
1780038619.17153,50.114
1780038619.1776512,50.114
1780038619.1837049,50.114
1780038619.1895874,50.113
1780038619.1956306,50.113
1780038619.201534,50.112
1780038619.2075758,50.111
1780038619.213699,50.111
1780038619.2196083,50.11
1780038619.2256842,50.11
1780038619.231616,50.109
1780038619.2376218,50.109
1780038619.2436676,50.108
1780038619.2495573,50.107
1780038619.255602,50.107
1780038619.2616372,50.106
1780038619.2676046,50.105
1780038619.2736063,50.105
1780038619.2795527,50.104
1780038619.2856553,50.103
1780038619.2916024,50.102
1780038619.297639,50.102
1780038619.303551,50.101
1780038619.3094556,50.1
1780038619.3156536,50.1
1780038619.321692,50.1
1780038619.3276627,50.099
1780038619.3334997,50.098
1780038619.3395896,50.098
1780038619.3456953,50.097
1780038619.3516023,50.097
1780038619.357704,50.096
1780038619.3636334,50.096
1780038619.369492,50.095
1780038619.375617,50.094
1780038619.3816693,50.094
1780038619.3875961,50.093
1780038619.3935952,50.093
1780038619.3995967,50.092
1780038619.4055765,50.091
1780038619.411591,50.09
1780038619.4176497,50.09
1780038619.4236002,50.09
1780038619.4295912,50.089
1780038619.4356759,50.088
1780038619.4414973,50.087
1780038619.4476976,50.087
1780038619.4536245,50.086
1780038619.4596803,50.086
1780038619.4655836,50.085
1780038619.4716196,50.084
1780038619.4776068,50.083
1780038619.4836733,50.083
1780038619.4896915,50.082
1780038619.4956474,50.082
1780038619.5016246,50.081
1780038619.5076265,50.08
1780038619.5134423,50.079
1780038619.5197053,50.079
1780038619.5256927,50.079
1780038619.531627,50.079
1780038619.5375683,50.079
1780038619.543654,50.078
1780038619.5496206,50.077
1780038619.5556087,50.076
1780038619.5615745,50.075
1780038619.5676882,50.075
1780038619.573619,50.074
1780038619.579644,50.073
1780038619.5855994,50.073
1780038619.5916054,50.073
1780038619.5976982,50.073
1780038619.6036477,50.073
1780038619.6096134,50.073
1780038619.615498,50.073
1780038619.6215608,50.072
1780038619.6276786,50.072
1780038619.633621,50.072
1780038619.6397066,50.071
1780038619.645569,50.071
1780038619.6516416,50.07
1780038619.657644,50.07
1780038619.6637151,50.07
1780038619.6697125,50.069
1780038619.6756487,50.068
1780038619.681643,50.068
1780038619.6874695,50.067
1780038619.6935718,50.067
1780038619.6996593,50.066
1780038619.7055597,50.065
1780038619.7117095,50.065
1780038619.7175448,50.064
1780038619.723733,50.063
1780038619.7297328,50.063
1780038619.7356353,50.063
1780038619.7429082,50.063
1780038619.748871,50.062
1780038619.7547143,50.062
1780038619.7608018,50.062
1780038619.7668643,50.061
1780038619.7727306,50.06
1780038619.7789233,50.061
1780038619.784849,50.06
1780038619.7907403,50.059
1780038619.7968545,50.059
1780038619.8028588,50.059
1780038619.8088686,50.059
1780038619.8147995,50.058
1780038619.820829,50.057
1780038619.826727,50.057
1780038619.8327754,50.057
1780038619.8388467,50.056
1780038619.844812,50.056
1780038619.8508472,50.056
1780038619.8568735,50.055
1780038619.8627863,50.055
1780038619.868836,50.054
1780038619.874843,50.054
1780038619.8808358,50.054
1780038619.886834,50.053
1780038619.8928158,50.053
1780038619.8987124,50.052
1780038619.9048479,50.052
1780038619.9109497,50.051
1780038619.9169497,50.051
1780038619.9228349,50.049
1780038619.9289474,50.049
1780038619.934735,50.048
1780038619.940814,50.047
1780038619.946891,50.047
1780038619.95288,50.047
1780038619.95885,50.047
1780038619.9648976,50.047
1780038619.9708908,50.047
1780038619.9768329,50.047
1780038619.9827113,50.047
1780038619.9888735,50.046
1780038619.9948397,50.046
1780038620.0008724,50.046
1780038620.006744,50.046
1780038620.0128517,50.045
1780038620.0188255,50.045
1780038620.024889,50.045
1780038620.0308843,50.044
1780038620.0368006,50.044
1780038620.0428295,50.044
1780038620.0488038,50.043
1780038620.0548337,50.043
1780038620.0608704,50.043
1780038620.0667663,50.042
1780038620.072932,50.042
1780038620.07875,50.041
1780038620.0848804,50.041
1780038620.0908933,50.04
1780038620.096864,50.04
1780038620.1028392,50.04
1780038620.1087782,50.039
1780038620.114801,50.039
1780038620.1208174,50.039
1780038620.126813,50.038
1780038620.1329463,50.038
1780038620.1388025,50.038
1780038620.144928,50.038
1780038620.1509447,50.038
1780038620.1566896,50.037
1780038620.1628308,50.037
1780038620.1689134,50.037
1780038620.1748676,50.037
1780038620.1807904,50.036
1780038620.1868427,50.036
1780038620.1928494,50.035
1780038620.1987188,50.035
1780038620.2049558,50.034
1780038620.2109954,50.034
1780038620.2167988,50.034
1780038620.2228956,50.033
1780038620.228729,50.033
1780038620.2348309,50.033
1780038620.24087,50.033
1780038620.246794,50.032
1780038620.2528524,50.032
1780038620.25881,50.032
1780038620.2649076,50.032
1780038620.2709603,50.032
1780038620.2768176,50.032
1780038620.282937,50.032
1780038620.2888353,50.031
1780038620.2948844,50.031
1780038620.3007517,50.03
1780038620.306806,50.03
1780038620.3128538,50.03
1780038620.3187966,50.029
1780038620.3248441,50.029
1780038620.3308647,50.029
1780038620.3368375,50.029
1780038620.342867,50.028
1780038620.3487756,50.028
1780038620.354887,50.028
1780038620.3607786,50.029
1780038620.3669527,50.028
1780038620.3727705,50.028
1780038620.3788402,50.028
1780038620.3848536,50.028
1780038620.3910074,50.027
1780038620.3969715,50.027
1780038620.4028053,50.027
1780038620.408832,50.026
1780038620.414835,50.026
1780038620.420724,50.026
1780038620.426892,50.026
1780038620.432804,50.025
1780038620.438942,50.025
1780038620.4447992,50.024
1780038620.450763,50.024
1780038620.456832,50.024
1780038620.4628391,50.024
1780038620.4688284,50.024
1780038620.4748087,50.024
1780038620.480828,50.024
1780038620.486832,50.024
1780038620.4927816,50.023
1780038620.4988847,50.023
1780038620.5048382,50.023
1780038620.5109272,50.023
1780038620.5169322,50.022
1780038620.522738,50.022
1780038620.5288408,50.022
1780038620.5348992,50.022
1780038620.540843,50.022
1780038620.5468528,50.021
1780038620.552811,50.021
1780038620.5587509,50.02
1780038620.5647461,50.02
1780038620.570818,50.02
1780038620.576933,50.02
1780038620.5828001,50.019
1780038620.588878,50.019
1780038620.5948043,50.018
1780038620.6011481,50.018
1780038620.6068661,50.018
1780038620.6128669,50.019
1780038620.618868,50.019
1780038620.6248357,50.018
1780038620.6309893,50.019
1780038620.6367056,50.018
1780038620.642819,50.018
1780038620.648834,50.017
1780038620.6548448,50.017
1780038620.6608958,50.016
1780038620.666795,50.016
1780038620.6729395,50.016
1780038620.6787045,50.016
1780038620.6848295,50.016
1780038620.6909099,50.015
1780038620.6968644,50.015
1780038620.7029154,50.015
1780038620.708783,50.015
1780038620.7148075,50.015
1780038620.720832,50.014
1780038620.7268226,50.015
1780038620.7328584,50.015
1780038620.7387981,50.014
1780038620.7449362,50.014
1780038620.7508187,50.014
1780038620.7567372,50.014
1780038620.762926,50.014
1780038620.7688167,50.014
1780038620.7748027,50.014
1780038620.7808583,50.014
1780038620.786858,50.013
1780038620.7928932,50.013
1780038620.7987723,50.013
1780038620.804845,50.013
1780038620.8108609,50.013
1780038620.8167748,50.013
1780038620.8228836,50.013
1780038620.8287852,50.012
1780038620.8348827,50.011
1780038620.8406248,50.012
1780038620.8464603,50.012
1780038620.8529673,50.012
1780038620.8589122,50.012
1780038620.8647933,50.012
1780038620.8709211,50.011
1780038620.8768263,50.011
1780038620.8828523,50.011
1780038620.8888602,50.011
1780038620.8949292,50.01
1780038620.9008384,50.009
1780038620.9069076,50.009
1780038620.9127526,50.008
1780038620.918821,50.008
1780038620.9248376,50.009
1780038620.9309533,50.008
1780038620.936898,50.009
1780038620.942851,50.009
1780038620.9488418,50.009
1780038620.9548986,50.008
1780038620.9607615,50.008
1780038620.9668927,50.008
1780038620.972792,50.007
1780038620.9789586,50.007
1780038620.984839,50.007
1780038620.990814,50.007
1780038620.9968472,50.007
1780038621.0028305,50.007
1780038621.0088582,50.007
1780038621.0149152,50.007
1780038621.0208848,50.007
1780038621.0267355,50.007
1780038621.032799,50.006
1780038621.0388827,50.006
1780038621.0448012,50.006
1780038621.050949,50.006
1780038621.0568864,50.005
1780038621.062847,50.005
1780038621.0688784,50.005
1780038621.0748553,50.004
1780038621.0808885,50.004
1780038621.0868418,50.005
1780038621.092868,50.005
1780038621.098793,50.005
1780038621.1048455,50.006
1780038621.1107712,50.006
1780038621.116924,50.005
1780038621.1227453,50.005
1780038621.1288917,50.005
1780038621.134865,50.004
1780038621.1408863,50.005
1780038621.1467073,50.004
1780038621.1529434,50.004
1780038621.158817,50.004
1780038621.1648796,50.004
1780038621.170826,50.005
1780038621.1767905,50.004
1780038621.182806,50.004
1780038621.18883,50.004
1780038621.1948638,50.004
1780038621.2008832,50.003
1780038621.2068167,50.004
1780038621.212891,50.003
1780038621.2187548,50.003
1780038621.2248642,50.004
1780038621.2309754,50.004
1780038621.236819,50.003
1780038621.2428455,50.004
1780038621.248839,50.003
1780038621.2548375,50.003
1780038621.2608576,50.004
1780038621.2667794,50.003
1780038621.27289,50.003
1780038621.2787852,50.003
1780038621.2849393,50.003
1780038621.290838,50.003
1780038621.296724,50.003
1780038621.3028517,50.003
1780038621.3088791,50.002
1780038621.3149085,50.002
1780038621.3208637,50.002
1780038621.3268027,50.002
1780038621.3327155,50.002
1780038621.338826,50.002
1780038621.3448308,50.002
1780038621.3509014,50.002
1780038621.3568888,50.002
1780038621.3628829,50.002
1780038621.3688266,50.001
1780038621.3749228,50.001
1780038621.3808594,50.0
1780038621.3868976,50.001
1780038621.3928628,50.0
1780038621.3988595,50.0
1780038621.4047916,50.0
1780038621.410855,50.001
1780038621.4168289,49.255
1780038621.4229774,49.255
1780038621.4288263,49.255
1780038621.4348824,49.254
1780038621.4408758,49.254
1780038621.4469116,49.254
1780038621.4526944,49.254
1780038621.4588194,49.254
1780038621.464863,49.254
1780038621.4710329,49.255
1780038621.4770465,49.254
1780038621.4828317,49.254
1780038621.4887927,49.253
1780038621.494863,49.253
1780038621.500858,49.253
1780038621.506884,49.253
1780038621.5128727,49.252
1780038621.5188987,49.252
1780038621.5247667,49.252
1780038621.5309134,49.252
1780038621.536873,49.252
1780038621.5429401,49.252
1780038621.5489244,49.253
1780038621.5548055,49.252
1780038621.5608664,49.252
1780038621.566856,49.252
1780038621.5727825,49.253
1780038621.5789814,49.253
1780038621.5848467,49.252
1780038621.5909975,49.252
1780038621.5970247,49.252
1780038621.6027882,49.252
1780038621.6088674,49.252
1780038621.6148803,49.252
1780038621.6208243,49.252
1780038621.626849,49.252
1780038621.6328516,49.253
1780038621.6387737,49.253
1780038621.6448166,49.252
1780038621.65095,49.253
1780038621.656999,49.252
1780038621.6628637,49.252
1780038621.6689785,49.253
1780038621.674865,49.252
1780038621.6809676,49.252
1780038621.6867988,49.252
1780038621.6928656,49.252
1780038621.6988266,49.252
1780038621.7048311,49.252
1780038621.71095,49.252
1780038621.7169926,49.252
1780038621.7229066,49.252
1780038621.7287493,49.252
1780038621.734808,49.252
1780038621.7409203,49.251
1780038621.746811,49.251
1780038621.752936,49.251
1780038621.758848,49.251
1780038621.764924,49.251
1780038621.7707303,49.251
1780038621.776876,49.251
1780038621.7828465,49.251
1780038621.7888846,49.251
1780038621.794924,49.251
1780038621.8007421,49.251
1780038621.8068032,49.251
1780038621.8129287,49.251
1780038621.8188188,49.25
1780038621.8249035,49.25
1780038621.8308601,49.251
1780038621.8369167,49.251
1780038621.8429368,49.251
1780038621.8487372,49.251
1780038621.8548458,49.25
1780038621.8608637,49.25
1780038621.8669193,49.251
1780038621.8728995,49.251
1780038621.8788872,49.25
1780038621.8847423,49.25
1780038621.8908296,49.249
1780038621.8968928,49.249
1780038621.9028308,49.249
1780038621.9088638,49.249
1780038621.9149659,49.249
1780038621.9208748,49.249
1780038621.9268816,49.248
1780038621.9326944,49.248
1780038621.9389532,49.249
1780038621.9448218,49.249
1780038621.9509914,49.248
1780038621.9568589,49.248
1780038621.9628224,49.248
1780038621.9688308,49.248
1780038621.9748757,49.248
1780038621.9807556,49.247
1780038621.9869337,49.248
1780038621.992818,49.248
1780038621.9989834,49.248
1780038622.0048747,49.247
1780038622.0109005,49.247
1780038622.0168283,49.247
1780038622.0228965,49.247
1780038622.0288317,49.247
1780038622.0349755,49.247
1780038622.0409007,49.248
1780038622.046818,49.248
1780038622.0528157,49.248
1780038622.058923,49.248
1780038622.0648003,49.247
1780038622.070991,49.247
1780038622.076848,49.247
1780038622.0828853,49.247
1780038622.0889416,49.247
1780038622.09481,49.247
1780038622.1008723,49.247
1780038622.1069224,49.247
1780038622.1128957,49.247
1780038622.118882,49.247
1780038622.124831,49.247
1780038622.130795,49.247
1780038622.1368527,49.247
1780038622.1427922,49.247
1780038622.148973,49.247
1780038622.1548638,49.247
1780038622.1609013,49.246
1780038622.166882,49.246
1780038622.1729457,49.247
1780038622.178762,49.246
1780038622.1848536,49.246
1780038622.1909935,49.246
1780038622.1969738,49.247
1780038622.202933,49.247
1780038622.208838,49.247
1780038622.2148397,49.246
1780038622.2208645,49.247
1780038622.226778,49.246
1780038622.2329936,49.246
1780038622.238904,49.246
1780038622.244917,49.246
1780038622.250843,49.246
1780038622.2568462,49.244
1780038622.2629051,49.244
1780038622.268907,49.244
1780038622.2749567,49.244
1780038622.2809188,49.244
1780038622.2869506,49.245
1780038622.2927966,49.245
1780038622.2988696,49.245
1780038622.304914,49.244
1780038622.3109462,49.244
1780038622.3168848,49.243
1780038622.3229504,49.244
1780038622.3288546,49.243
1780038622.3349745,49.243
1780038622.3408597,49.243
1780038622.346886,49.242
1780038622.3526886,49.242
1780038622.358953,49.242
1780038622.3648183,49.242
1780038622.3708768,49.242
1780038622.3768766,49.242
1780038622.3829288,49.242
1780038622.388941,49.242
1780038622.3947728,49.242
1780038622.4008074,49.242
1780038622.4068625,49.242
1780038622.4127505,49.242
1780038622.418925,49.242
1780038622.424856,49.242
1780038622.4309964,49.242
1780038622.4368563,49.242
1780038622.442771,49.241
1780038622.4489021,49.241
1780038622.454675,49.242
1780038622.4609067,49.242
1780038622.466963,49.242
1780038622.4729242,49.242
1780038622.4787793,49.242
1780038622.484787,49.242
1780038622.4909017,49.242
1780038622.4968631,49.242
1780038622.5029323,49.242
1780038622.5089493,49.242
1780038622.5149958,49.242
1780038622.5209517,49.242
1780038622.5268,49.242
1780038622.5328732,49.242
1780038622.5388663,49.243
1780038622.544944,49.242
1780038622.5509834,49.242
1780038622.5570364,49.243
1780038622.5630512,49.243
1780038622.5690084,49.243
1780038622.5749419,49.243
1780038622.5808468,49.243
1780038622.5867877,49.243
1780038622.5929165,49.243
1780038622.5988467,49.243
1780038622.6049862,49.243
1780038622.6108756,49.243
1780038622.6169116,49.242
1780038622.6229775,49.242
1780038622.6287293,49.242
1780038622.6349483,49.242
1780038622.640858,49.242
1780038622.6469476,49.242
1780038622.6528802,49.242
1780038622.658926,49.242
1780038622.6647289,49.242
1780038622.6709213,49.242
1780038622.6768928,49.242
1780038622.6830223,49.242
1780038622.6889608,49.242
1780038622.6949918,49.242
1780038622.700887,49.242
1780038622.7069638,49.242
1780038622.7127788,49.241
1780038622.7189116,49.241
1780038622.7248979,49.242
1780038622.7308724,49.242
1780038622.7369578,49.242
1780038622.743084,49.242
1780038622.749069,49.242
1780038622.755025,49.243
1780038622.760971,49.243
1780038622.766866,49.242
1780038622.7728333,49.242
1780038622.7789607,49.242
1780038622.7848768,49.242
1780038622.7909813,49.242
1780038622.7967904,49.241
1780038622.8030024,49.241
1780038622.8090823,49.241
1780038622.814972,49.241
1780038622.8210216,49.24
1780038622.8268392,49.24
1780038622.8328655,49.24
1780038622.8387153,49.24
1780038622.8448448,49.24
1780038622.8508532,49.24
1780038622.8569112,49.24
1780038622.863004,49.24
1780038622.8690093,49.24
1780038622.8748908,49.24
1780038622.8809168,49.24
1780038622.8867505,49.24
1780038622.8928716,49.24
1780038622.8989275,49.241
1780038622.9049516,49.24
1780038622.910918,49.241
1780038622.9169154,49.241
1780038622.9229531,49.241
1780038622.9287186,49.242
1780038622.9348397,49.242
1780038622.9409897,49.242
1780038622.946874,49.242
1780038622.9529178,49.241
1780038622.9588554,49.242
1780038622.9649186,49.242
1780038622.970776,49.242
1780038622.9768913,49.242
1780038622.9829404,49.242
1780038622.9888697,49.241
1780038622.994956,49.242
1780038623.000928,49.242
1780038623.0069668,49.242
1780038623.0127833,49.242
1780038623.0188491,49.242
1780038623.024892,49.242
1780038623.0309591,49.242
1780038623.0369692,49.243
1780038623.0429025,49.242
1780038623.0489068,49.242
1780038623.0549579,49.242
1780038623.0608351,49.242
1780038623.0669005,49.242
1780038623.0729337,49.242
1780038623.078918,49.242
1780038623.084888,49.243
1780038623.0909367,49.242
1780038623.0968332,49.243
1780038623.1029224,49.243
1780038623.108946,49.243
1780038623.114892,49.243
1780038623.1208425,49.242
1780038623.1269355,49.242
1780038623.1328704,49.242
1780038623.138947,49.242
1780038623.1448758,49.241
1780038623.1509647,49.241
1780038623.1567366,49.241
1780038623.162892,49.24
1780038623.1690059,49.24
1780038623.1749299,49.241
1780038623.180934,49.24
1780038623.1869009,49.241
1780038623.192905,49.241
1780038623.1987438,49.242
1780038623.2048376,49.242
1780038623.2110097,49.241
1780038623.2169013,49.241
1780038623.222943,49.24
1780038623.2290056,49.241
1780038623.2348871,49.241
1780038623.2409267,49.241
1780038623.2467697,49.241
1780038623.2529058,49.241
1780038623.2588973,49.24
1780038623.2649293,49.241
1780038623.2709382,49.241
1780038623.2769263,49.241
1780038623.2827942,49.241
1780038623.2888508,49.241
1780038623.294858,49.241
1780038623.3008697,49.241
1780038623.3068607,49.24
1780038623.312937,49.24
1780038623.3188875,49.241
1780038623.3249164,49.241
