timestamp,gpu_power_w
1780036010.6062205,33.163
1780036010.61152,33.151
1780036010.6169448,33.146
1780036010.6223667,33.137
1780036010.6277168,33.133
1780036010.633091,33.125
1780036010.6385157,33.121
1780036010.643939,33.116
1780036010.6493788,33.118
1780036010.6547499,33.122
1780036010.6602416,33.122
1780036010.665544,33.125
1780036010.6710715,33.124
1780036010.6763535,33.128
1780036010.6818058,33.127
1780036010.687093,33.13
1780036010.6926324,33.129
1780036010.697928,33.133
1780036010.703294,33.139
1780036010.7087426,33.139
1780036010.714091,33.143
1780036010.7195146,33.144
1780036010.7248764,33.146
1780036010.730352,33.146
1780036010.7356865,33.15
1780036010.7411335,33.15
1780036010.74645,33.154
1780036010.751672,33.154
1780036010.7572482,33.161
1780036010.7624764,33.162
1780036010.7681932,33.164
1780036010.7734902,33.165
1780036010.7790039,33.168
1780036010.784338,33.168
1780036010.7898233,33.17
1780036010.7951343,33.171
1780036010.8005872,33.172
1780036010.8058882,33.177
1780036010.8114417,33.176
1780036010.8167458,33.18
1780036010.8223073,33.179
1780036010.8275394,33.183
1780036010.8330464,33.182
1780036010.8383586,33.185
1780036010.8438478,33.184
1780036010.849147,33.187
1780036010.8546286,33.186
1780036010.8599012,33.188
1780036010.8654525,33.193
1780036010.8707416,33.193
1780036010.8760636,33.198
1780036010.8815317,33.198
1780036010.8868916,33.203
1780036010.892336,33.203
1780036010.8976374,33.205
1780036010.9028773,33.205
1780036010.9085093,33.209
1780036010.9139423,33.209
1780036010.9192178,33.215
1780036010.9244356,33.216
1780036010.9302173,33.218
1780036010.9355326,33.218
1780036010.941017,33.22
1780036010.9463089,33.221
1780036010.9518063,33.222
1780036010.9571342,33.223
1780036010.9626231,33.224
1780036010.9679365,33.224
1780036010.9733927,33.225
1780036010.9786928,33.227
1780036010.9842117,33.228
1780036010.9895527,33.232
1780036010.9950526,33.231
1780036011.0003536,33.235
1780036011.005924,33.235
1780036011.0118074,33.238
1780036011.0171256,33.239
1780036011.022622,33.24
1780036011.0279338,33.24
1780036011.0334244,33.241
1780036011.0387108,33.242
1780036011.0442002,33.242
1780036011.049556,33.247
1780036011.055064,33.247
1780036011.0603096,33.236
1780036011.0658243,33.23
1780036011.0710943,33.219
1780036011.0764759,33.21
1780036011.0818696,33.196
1780036011.0872755,33.189
1780036011.0927436,33.182
1780036011.0981147,33.176
1780036011.1035352,33.166
1780036011.1088789,33.161
1780036011.1144016,33.154
1780036011.1197557,33.146
1780036011.1251361,33.146
1780036011.130432,33.148
1780036011.13564,33.147
1780036011.141211,33.154
1780036011.146361,33.159
1780036011.1521893,33.161
1780036011.157495,33.162
1780036011.1629834,33.164
1780036011.168285,33.163
1780036011.1737754,33.164
1780036011.1790917,33.165
1780036011.1845703,33.165
1780036011.1898904,33.17
1780036011.195434,33.169
1780036011.2006962,33.173
1780036011.2064428,33.174
1780036011.2122288,33.176
1780036011.2175086,33.177
1780036011.2230191,33.179
1780036011.2283356,33.18
1780036011.2338243,33.182
1780036011.2391412,33.182
1780036011.2445958,33.183
1780036011.2498953,33.184
1780036011.255512,33.186
1780036011.2607749,33.189
1780036011.266252,33.189
1780036011.2715583,33.193
1780036011.2770467,33.192
1780036011.2824092,33.195
1780036011.2878623,33.194
1780036011.2931535,33.197
1780036011.298657,33.196
1780036011.3039386,33.2
1780036011.3092341,33.206
1780036011.3144755,33.206
1780036011.320074,33.211
1780036011.3255265,33.211
1780036011.3309112,33.216
1780036011.3363233,33.215
1780036011.341625,33.217
1780036011.3468544,33.217
1780036011.352496,33.221
1780036011.35794,33.225
1780036011.3634045,33.227
1780036011.3687031,33.228
1780036011.3742204,33.23
1780036011.37954,33.23
1780036011.3850355,33.233
1780036011.390342,33.233
1780036011.3958056,33.235
1780036011.4010963,33.235
1780036011.4066167,33.236
1780036011.4119444,33.237
1780036011.4174366,33.238
1780036011.4227223,33.242
1780036011.4282675,33.241
1780036011.433554,33.244
1780036011.4391427,33.244
1780036011.4450166,33.244
1780036011.4503462,33.245
1780036011.4557881,33.247
1780036011.4610915,33.247
1780036011.4666066,33.249
1780036011.4719388,33.25
1780036011.4774284,33.252
1780036011.4827404,33.252
1780036011.4882011,33.254
1780036011.493495,33.254
1780036011.499019,33.254
1780036011.5043457,33.255
1780036011.5098267,34.001
1780036011.5151248,34.005
1780036011.5206501,34.004
1780036011.5259266,34.008
1780036011.5315807,33.252
1780036011.5372894,33.247
1780036011.5427594,33.239
1780036011.5480661,33.23
1780036011.5533056,33.222
1780036011.5589314,33.216
1780036011.564355,33.212
1780036011.5697238,33.205
1780036011.575172,33.2
1780036011.5810652,33.195
1780036011.5865743,33.196
1780036011.5919006,33.195
1780036011.597409,33.195
1780036011.602748,33.195
1780036011.60823,33.195
1780036011.6135201,33.199
1780036011.6190631,33.199
1780036011.6243587,33.202
1780036011.629873,33.2
1780036011.6351633,33.203
1780036011.6406496,33.202
1780036011.6459079,33.204
1780036011.6514575,33.203
1780036011.6567426,33.206
1780036011.6620774,33.211
1780036011.6675491,33.211
1780036011.6728773,33.215
1780036011.6783197,33.215
1780036011.6836734,33.217
1780036011.6891403,33.216
1780036011.6944802,33.22
1780036011.6999118,33.219
1780036011.705214,33.221
1780036011.710441,33.22
1780036011.7160575,33.226
1780036011.721317,33.226
1780036011.7270012,33.228
1780036011.7322977,33.228
1780036011.737824,33.229
1780036011.7431443,33.23
1780036011.748638,33.231
1780036011.7539446,33.23
1780036011.7594128,33.231
1780036011.7647028,33.231
1780036011.770223,33.231
1780036011.775549,33.231
1780036011.7810328,33.232
1780036011.7863252,33.236
1780036011.7918615,33.237
1780036011.7971678,33.239
1780036011.802667,33.237
1780036011.8079646,33.238
1780036011.81344,33.242
1780036011.818713,33.242
1780036011.8240345,33.243
1780036011.829259,33.242
1780036011.8348827,33.246
1780036011.8403516,33.246
1780036011.845682,33.249
1780036011.8512046,33.249
1780036011.8564854,33.25
1780036011.8619506,33.249
1780036011.867275,33.253
1780036011.8727438,33.252
1780036011.8780713,33.255
1780036011.8832932,33.254
1780036011.8888853,34.002
1780036011.8943532,34.001
1780036011.8996727,34.002
1780036011.9049106,34.006
1780036011.910658,34.007
1780036011.915947,34.007
1780036011.9214382,34.008
1780036011.926744,34.007
1780036011.932213,34.008
1780036011.9375033,34.008
1780036011.943025,34.011
1780036011.948353,34.01
1780036011.9538321,34.012
1780036011.959149,34.012
1780036011.9646294,34.014
1780036011.9699478,34.014
1780036011.9754283,34.016
1780036011.9807494,34.016
1780036011.9862032,34.018
1780036011.991502,34.019
1780036011.9969897,34.02
1780036012.0023537,34.006
1780036012.0077598,34.001
1780036012.013161,33.249
1780036012.018509,33.238
1780036012.0238693,33.232
1780036012.0293274,33.227
1780036012.034777,33.222
1780036012.0401824,33.215
1780036012.045582,33.21
1780036012.0509405,33.203
1780036012.0563467,33.203
1780036012.0618737,33.203
1780036012.0671704,33.205
1780036012.0726392,33.204
1780036012.0779147,33.209
1780036012.083267,33.213
1780036012.0884917,33.214
1780036012.0941205,33.218
1780036012.0995288,33.218
1780036012.1048334,33.222
1780036012.1100514,33.221
1780036012.1156735,33.227
1780036012.1209013,33.227
1780036012.1266615,33.229
1780036012.1319504,33.229
1780036012.1374497,33.23
1780036012.1427567,33.23
1780036012.1482506,33.23
1780036012.1535523,33.23
1780036012.1590247,33.23
1780036012.1643145,33.23
1780036012.1698422,33.23
1780036012.175166,33.234
1780036012.1806853,33.233
1780036012.1859653,33.236
1780036012.1915681,33.235
1780036012.1974506,33.237
1780036012.2027125,33.237
1780036012.2082415,33.238
1780036012.2135525,33.237
1780036012.2190278,33.237
1780036012.224362,33.236
1780036012.2298117,33.236
1780036012.2351391,33.236
1780036012.2406223,33.236
1780036012.245967,33.24
1780036012.2514389,33.239
1780036012.2567198,33.241
1780036012.262284,33.238
1780036012.2675672,33.241
1780036012.2730885,33.239
1780036012.278375,33.242
1780036012.2838361,33.24
1780036012.289114,33.243
1780036012.2946494,33.241
1780036012.299972,33.243
1780036012.3054683,33.241
1780036012.3107724,33.242
1780036012.3162389,33.241
1780036012.3215635,33.242
1780036012.3270788,33.245
1780036012.3323648,33.244
1780036012.337719,33.249
1780036012.3431406,33.249
1780036012.348457,33.251
1780036012.353683,33.251
1780036012.3593264,34.0
1780036012.364761,33.255
1780036012.3701136,34.003
1780036012.375538,34.003
1780036012.3808458,34.005
1780036012.3860533,34.008
1780036012.3918502,34.011
1780036012.3971539,34.011
1780036012.4026325,34.013
1780036012.4079213,34.013
1780036012.4134424,34.015
1780036012.4187558,34.016
1780036012.4242532,34.017
1780036012.42953,34.017
1780036012.4350474,34.018
1780036012.4403589,34.018
1780036012.4458463,34.019
1780036012.45113,34.019
1780036012.456606,34.019
1780036012.4619148,34.019
1780036012.467406,34.019
1780036012.472761,34.006
1780036012.4781466,33.255
1780036012.4835787,33.246
1780036012.4889116,33.237
1780036012.4943073,33.229
1780036012.4996998,33.224
1780036012.505181,33.218
1780036012.510586,33.21
1780036012.5159457,33.204
1780036012.5213182,33.2
1780036012.5267065,33.198
1780036012.532115,33.201
1780036012.5375738,33.2
1780036012.5428786,33.201
1780036012.5483348,33.198
1780036012.5536423,33.199
1780036012.558857,33.201
1780036012.5647097,33.203
1780036012.5699656,33.203
1780036012.5754242,33.205
1780036012.5807207,33.204
1780036012.5862544,33.205
1780036012.5915577,33.204
1780036012.5970497,33.205
1780036012.6023345,33.205
1780036012.6078541,33.207
1780036012.6131768,33.211
1780036012.6186895,33.21
1780036012.623974,33.214
1780036012.6294665,33.212
1780036012.6347275,33.216
1780036012.6402767,33.215
1780036012.6455753,33.218
1780036012.6510804,33.217
1780036012.656361,33.22
1780036012.6616967,33.226
1780036012.6670969,33.226
1780036012.672516,33.23
1780036012.6779664,33.23
1780036012.6833258,33.235
1780036012.6887698,33.234
1780036012.694055,33.236
1780036012.6992853,33.235
1780036012.7048733,33.242
1780036012.7101042,33.242
1780036012.7158306,33.244
1780036012.721119,33.244
1780036012.7266455,33.246
1780036012.7319648,33.246
1780036012.7374418,33.247
1780036012.7427657,33.247
1780036012.7482123,33.248
1780036012.7535174,33.252
1780036012.7590773,33.251
1780036012.7643778,33.254
1780036012.769904,33.253
1780036012.7751803,34.0
1780036012.780677,33.255
1780036012.7859948,34.002
1780036012.7914493,34.001
1780036012.7967534,34.004
1780036012.8021228,34.01
1780036012.8075469,34.01
1780036012.8128362,34.012
1780036012.8180568,34.012
1780036012.8237114,34.016
1780036012.8291712,34.014
1780036012.8344865,34.016
1780036012.839912,34.014
1780036012.8452885,34.019
1780036012.850532,34.02
1780036012.8562627,34.02
1780036012.861563,34.02
1780036012.8670692,34.02
1780036012.8723633,34.02
1780036012.8778503,34.021
1780036012.8831632,34.02
1780036012.8886254,34.021
1780036012.8939207,34.02
1780036012.8994398,34.022
1780036012.9047694,34.022
1780036012.9102588,34.024
1780036012.9155664,34.023
1780036012.9210286,34.025
1780036012.926318,34.024
1780036012.9318402,34.025
1780036012.9371269,34.015
1780036012.9426162,34.01
1780036012.9479172,34.001
1780036012.9533093,33.249
1780036012.958706,33.239
1780036012.964126,33.234
1780036012.969588,33.228
1780036012.9749417,33.22
1780036012.9803128,33.214
1780036012.9857829,33.209
1780036012.9911647,33.209
1780036012.9965618,33.212
1780036013.0019763,33.215
1780036013.007413,33.217
1780036013.0127304,33.217
1780036013.0182354,33.219
1780036013.0235662,33.219
1780036013.02905,33.221
1780036013.0343647,33.222
1780036013.039825,33.223
1780036013.0451224,33.223
1780036013.0506425,33.224
1780036013.0559797,33.23
1780036013.061544,33.229
1780036013.0667286,33.232
1780036013.0722911,33.231
1780036013.0775847,33.235
1780036013.0830774,33.234
1780036013.0883858,33.237
1780036013.0938566,33.236
1780036013.099133,33.238
1780036013.1046836,33.237
1780036013.1099677,33.24
1780036013.1153476,33.246
1780036013.1207826,33.246
1780036013.1261406,33.251
1780036013.131545,33.251
1780036013.1369736,34.0
1780036013.142368,33.255
1780036013.1476936,34.001
1780036013.1531146,34.0
1780036013.158488,34.006
1780036013.1636896,34.006
1780036013.1694655,34.008
1780036013.1747696,34.007
1780036013.1802287,34.01
1780036013.1855264,34.01
1780036013.1910462,34.011
1780036013.196376,34.011
1780036013.2018623,34.012
1780036013.2071729,34.012
1780036013.2124813,34.015
1780036013.2176962,34.018
1780036013.2235339,34.016
1780036013.228787,34.019
1780036013.234265,34.018
1780036013.239535,34.021
1780036013.245082,34.02
1780036013.2503836,34.022
1780036013.2558858,34.021
1780036013.2611697,34.024
1780036013.2665136,34.03
1780036013.2719502,34.029
1780036013.2772353,34.031
1780036013.2824657,34.031
1780036013.288084,34.035
1780036013.2935517,34.035
1780036013.2988555,34.039
1780036013.3041012,34.038
1780036013.309709,34.043
1780036013.3151596,34.042
1780036013.320508,34.047
1780036013.3257413,34.051
1780036013.3314586,34.052
1780036013.336771,34.053
1780036013.3422582,34.054
1780036013.3475695,34.054
1780036013.3530304,34.056
1780036013.3583229,34.057
1780036013.363851,34.059
1780036013.3691707,34.059
1780036013.374656,34.061
1780036013.3799713,34.061
1780036013.3854344,34.063
1780036013.3907235,34.062
1780036013.3962421,34.063
1780036013.40157,34.064
1780036013.4070323,34.052
1780036013.412343,34.041
1780036013.4176931,34.033
1780036013.4228714,34.022
1780036013.4285107,34.011
1780036013.4339733,34.003
1780036013.4393752,34.0
1780036013.4447534,33.251
1780036013.4501255,33.246
1780036013.4555392,33.238
1780036013.460955,33.235
1780036013.466389,33.24
1780036013.471892,33.239
1780036013.4771404,33.243
1780036013.4826984,33.242
1780036013.48799,33.246
1780036013.493497,33.244
1780036013.4987512,33.247
1780036013.504293,33.251
1780036013.5095866,33.25
1780036013.5149388,33.255
1780036013.5203886,34.0
1780036013.5257325,34.004
1780036013.5311525,34.003
1780036013.5364687,34.007
1780036013.541693,34.006
1780036013.5473175,34.011
1780036013.5527368,34.015
1780036013.5582347,34.016
1780036013.563529,34.016
1780036013.569051,34.017
1780036013.5743754,34.017
1780036013.5799115,34.019
1780036013.5851877,34.019
1780036013.5906627,34.021
1780036013.595974,34.022
1780036013.601464,34.023
1780036013.6067748,34.023
1780036013.6122367,34.024
1780036013.617532,34.024
1780036013.6230607,34.025
1780036013.628391,34.03
1780036013.633898,34.029
1780036013.6391883,34.032
1780036013.6447053,34.031
1780036013.649945,34.035
1780036013.655486,34.034
1780036013.6607897,34.037
1780036013.6662555,34.036
1780036013.671584,34.038
1780036013.6770785,34.037
1780036013.682383,34.042
1780036013.687721,34.047
1780036013.6931858,34.047
1780036013.6985047,34.049
1780036013.7039347,34.049
1780036013.7092948,34.054
1780036013.7145298,34.053
1780036013.7201319,34.057
1780036013.7255833,34.057
1780036013.7309015,34.063
1780036013.7361474,34.063
1780036013.7417185,34.068
1780036013.7471514,34.068
1780036013.7526639,34.067
1780036013.7579918,34.073
1780036013.7636344,34.072
1780036013.7694507,34.073
1780036013.774768,34.073
1780036013.7801428,34.078
1780036013.78558,34.083
1780036013.7910995,34.082
1780036013.7963529,34.084
1780036013.8020003,34.083
1780036013.8078337,34.084
1780036013.813162,34.084
1780036013.818669,34.086
1780036013.8239768,34.085
1780036013.8294368,34.087
1780036013.8347309,34.087
1780036013.8402443,34.088
1780036013.845575,34.088
1780036013.8510637,34.089
1780036013.8563805,34.088
1780036013.8618429,34.089
1780036013.8671322,34.089
1780036013.8726592,34.089
1780036013.877996,34.072
1780036013.8833716,34.064
1780036013.8888013,34.052
1780036013.8941402,34.044
1780036013.8995225,34.033
1780036013.904988,34.027
1780036013.910401,34.016
1780036013.9157956,34.01
1780036013.921172,34.0
1780036013.9265544,33.249
1780036013.9319568,33.246
1780036013.937496,33.243
1780036013.9427924,33.245
1780036013.9482846,33.242
1780036013.9535482,33.244
1780036013.9591007,33.241
1780036013.964397,33.242
1780036013.9699042,33.241
1780036013.9751968,33.242
1780036013.980761,33.246
1780036013.9860327,33.245
1780036013.99134,33.247
1780036013.9967914,33.247
1780036014.0021236,33.251
1780036014.0075588,33.25
1780036014.0128756,33.252
1780036014.0180936,33.251
1780036014.0237224,33.255
1780036014.0291805,33.254
1780036014.0345242,34.002
1780036014.039954,34.005
1780036014.0454705,34.007
1780036014.0507863,34.007
1780036014.0562685,34.008
1780036014.0615864,34.008
1780036014.0670366,34.009
1780036014.072368,34.009
1780036014.077866,34.011
1780036014.0831838,34.012
1780036014.088664,34.013
1780036014.093956,34.012
1780036014.099458,34.013
1780036014.104786,34.013
1780036014.1102724,34.013
1780036014.115586,34.013
1780036014.1210318,34.014
1780036014.1263442,34.019
1780036014.1318884,34.018
1780036014.137194,34.022
1780036014.1427557,34.019
1780036014.1479917,34.022
1780036014.153474,34.021
1780036014.1587865,34.025
1780036014.1643388,34.024
1780036014.1696,34.027
1780036014.1750803,34.026
1780036014.1803522,34.028
1780036014.1858928,34.027
1780036014.1911833,34.03
1780036014.1965148,34.036
1780036014.201981,34.035
1780036014.2073257,34.04
1780036014.212762,34.043
1780036014.2180867,34.049
1780036014.2232096,34.048
1780036014.228354,34.051
1780036014.2340062,34.051
1780036014.2398446,34.053
1780036014.2451384,34.053
1780036014.2506635,34.055
1780036014.255984,34.054
1780036014.2614822,34.055
1780036014.266764,34.055
1780036014.2722592,34.056
1780036014.2775831,34.055
1780036014.2830796,34.056
1780036014.2883868,34.055
1780036014.2938516,34.055
1780036014.299138,34.055
1780036014.3046618,34.055
1780036014.309985,34.054
1780036014.3154674,34.055
1780036014.320789,34.054
1780036014.3263595,34.055
1780036014.3321059,34.057
1780036014.3373437,34.055
1780036014.3429134,34.06
1780036014.3483744,34.053
1780036014.3537369,34.046
1780036014.3591723,34.036
1780036014.3645837,34.026
1780036014.3699942,34.02
1780036014.3754318,34.013
1780036014.3808155,34.007
1780036014.386226,34.0
1780036014.3915758,33.25
1780036014.3970153,33.246
1780036014.40238,33.249
1780036014.4077435,33.254
1780036014.4131968,33.254
1780036014.4185364,34.002
1780036014.424004,34.002
1780036014.4293277,34.003
1780036014.434784,34.002
1780036014.440118,34.006
1780036014.4455626,34.004
1780036014.450874,34.009
1780036014.4560802,34.009
1780036014.461889,34.011
1780036014.4671865,34.01
1780036014.4726567,34.012
1780036014.4779465,34.012
1780036014.4834704,34.012
1780036014.488788,34.012
1780036014.494282,34.012
1780036014.4995925,34.011
1780036014.5050507,34.011
1780036014.5103533,34.015
1780036014.5159116,34.014
1780036014.521204,34.016
1780036014.5267146,34.013
1780036014.5319517,34.016
1780036014.537605,34.015
1780036014.5435152,34.016
1780036014.5487921,34.016
1780036014.5542846,34.018
1780036014.5595887,34.017
1780036014.5650613,34.017
1780036014.5703516,34.017
1780036014.5758622,34.017
1780036014.5811934,34.017
1780036014.5866637,34.017
1780036014.5920026,34.022
1780036014.5974936,34.021
1780036014.6027539,34.024
1780036014.6084116,34.024
1780036014.6142726,34.026
1780036014.6195908,34.026
1780036014.6250784,34.027
1780036014.6303961,34.028
1780036014.6358554,34.028
1780036014.641179,34.028
1780036014.646516,34.032
1780036014.6517594,34.035
1780036014.6575446,34.033
1780036014.662754,34.036
1780036014.6682928,34.035
1780036014.6736085,34.038
1780036014.6791072,34.037
1780036014.6844058,34.039
1780036014.6898868,34.038
1780036014.6951509,34.042
1780036014.7004764,34.044
1780036014.705707,34.044
1780036014.7113364,34.048
1780036014.7168021,34.048
1780036014.722082,34.05
1780036014.7273407,34.05
1780036014.7329235,34.054
1780036014.7383933,34.053
1780036014.7437181,34.055
1780036014.7491531,34.054
1780036014.7544978,34.058
1780036014.7597218,34.056
1780036014.7653337,34.062
1780036014.7707553,34.062
1780036014.7762866,34.064
1780036014.781554,34.064
1780036014.7870743,34.066
1780036014.7923937,34.066
1780036014.7978828,34.068
1780036014.8031926,34.068
1780036014.8087478,34.069
