timestamp,gpu_power_w
1780221380.8438547,27.219
1780221380.8492382,27.221
1780221380.8547733,27.224
1780221380.8600945,27.223
1780221380.8657067,27.223
1780221380.8715827,27.223
1780221380.87684,27.222
1780221380.8822815,27.222
1780221380.8877065,27.223
1780221380.8930078,27.224
1780221380.8984525,27.222
1780221380.9038548,27.224
1780221380.9092495,27.223
1780221380.9146137,27.223
1780221380.9198623,27.222
1780221380.9254534,27.222
1780221380.9308498,27.222
1780221380.9362357,27.222
1780221380.9414358,27.22
1780221380.9471295,27.223
1780221380.9524796,27.222
1780221380.958109,27.222
1780221380.9640179,27.222
1780221380.9692934,27.221
1780221380.9747074,27.221
1780221380.9801505,27.221
1780221380.9854944,27.222
1780221380.9909108,27.221
1780221380.9962382,27.222
1780221381.0016131,27.221
1780221381.0073974,27.22
1780221381.0132864,27.219
1780221381.0185075,27.219
1780221381.02389,27.218
1780221381.0293148,27.219
1780221381.0346937,27.22
1780221381.0400841,27.219
1780221381.0455275,27.22
1780221381.0509145,27.22
1780221381.0563025,27.22
1780221381.0617428,27.22
1780221381.067109,27.219
1780221381.0725012,27.219
1780221381.0778952,27.22
1780221381.0830922,27.218
1780221381.0887868,27.224
1780221381.094145,27.226
1780221381.099815,27.228
1780221381.1057162,27.23
1780221381.1109529,27.232
1780221381.1163747,27.233
1780221381.1218214,27.236
1780221381.1271656,27.239
1780221381.1325812,27.238
1780221381.1379242,27.238
1780221381.1431289,27.237
1780221381.1487393,27.237
1780221381.1539888,27.237
1780221381.1595697,27.236
1780221381.164968,27.236
1780221381.170421,27.236
1780221381.1757846,27.236
1780221381.1811812,27.235
1780221381.1865463,27.235
1780221381.1922555,27.234
1780221381.1981509,27.234
1780221381.2034175,27.233
1780221381.2088318,27.233
1780221381.214219,27.233
1780221381.2196121,27.234
1780221381.225021,27.232
1780221381.2305012,27.235
1780221381.2358086,27.234
1780221381.241235,27.234
1780221381.246941,27.233
1780221381.252671,27.232
1780221381.2580175,27.232
1780221381.263425,27.232
1780221381.2688189,27.233
1780221381.2742426,27.233
1780221381.2796004,27.234
1780221381.2852805,27.234
1780221381.2910297,27.232
1780221381.2967944,27.23
1780221381.302717,27.229
1780221381.308453,27.229
1780221381.3138406,27.23
1780221381.319183,27.229
1780221381.3243659,27.231
1780221381.3517287,27.225
1780221381.357763,27.226
1780221381.363133,27.226
1780221381.3684745,27.226
1780221381.373841,27.226
1780221381.3795226,27.225
1780221381.3854556,27.225
1780221381.390694,27.225
1780221381.3960478,27.224
1780221381.4012547,27.224
1780221381.4068937,27.225
1780221381.4123163,27.222
1780221381.417762,27.225
1780221381.4230967,27.224
1780221381.4284992,27.224
1780221381.43393,27.223
1780221381.4392836,27.223
1780221381.44473,27.222
1780221381.450083,27.222
1780221381.455521,27.223
1780221381.4608922,27.221
1780221381.466087,27.223
1780221381.4717114,27.222
1780221381.4770951,27.222
1780221381.4825492,27.222
1780221381.4879491,27.221
1780221381.49334,27.221
1780221381.4987974,27.221
1780221381.5041232,27.222
1780221381.5095162,27.222
1780221381.5148892,27.223
1780221381.5201356,27.222
1780221381.5257337,27.222
1780221381.5311353,27.222
1780221381.5365171,27.221
1780221381.541725,27.221
1780221381.547345,27.222
1780221381.5527792,27.22
1780221381.5581372,27.222
1780221381.5635993,27.221
1780221381.5697079,27.221
1780221381.5752666,27.22
1780221381.5811903,27.22
1780221381.5867221,27.22
1780221381.5921912,27.22
1780221381.5977745,27.221
1780221381.60321,27.222
1780221381.6085827,27.224
1780221381.6140316,27.223
1780221381.6194293,27.223
1780221381.62511,27.223
1780221381.6314404,27.222
1780221381.6369631,27.221
1780221381.6424255,27.222
1780221381.6481473,27.221
1780221381.6537352,27.224
1780221381.6593993,27.224
1780221381.6649313,27.224
1780221381.6707895,27.224
1780221381.6764927,27.221
1780221381.6818993,27.22
1780221381.6873024,27.221
1780221381.6926186,27.222
1780221381.698043,27.225
1780221381.7034857,27.226
1780221381.7095058,27.226
1780221381.7151785,27.225
1780221381.7208395,27.223
1780221381.7265537,27.221
1780221381.7325096,27.221
1780221381.7382057,27.222
1780221381.7436213,27.225
1780221381.749054,27.227
1780221381.7544708,27.226
1780221381.7598927,27.226
1780221381.7655993,27.225
1780221381.7713394,27.225
1780221381.7766411,27.225
1780221381.7820334,27.225
1780221381.787424,27.226
1780221381.7926908,27.225
1780221381.7985191,27.227
1780221381.8045483,27.226
1780221381.8104792,27.226
