timestamp,gpu_power_w
1780220980.2194448,35.129
1780220980.2248633,35.13
1780220980.2301936,35.131
1780220980.235549,35.128
1780220980.2407305,35.128
1780220980.2463775,35.129
1780220980.2518249,35.127
1780220980.257154,35.128
1780220980.2624013,35.129
1780220980.2680936,35.127
1780220980.2734866,35.127
1780220980.278851,35.126
1780220980.2842348,35.125
1780220980.2895892,35.125
1780220980.294844,35.122
1780220980.3004417,35.122
1780220980.3059058,35.123
1780220980.311216,35.12
1780220980.316613,35.121
1780220980.3221037,35.121
1780220980.327524,35.119
1780220980.332869,35.119
1780220980.3382921,35.121
1780220980.343616,35.117
1780220980.3488638,35.117
1780220980.354541,35.119
1780220980.3599467,35.116
1780220980.365312,35.117
1780220980.370708,35.114
1780220980.376048,35.115
1780220980.3812995,35.115
1780220980.3869889,35.112
1780220980.3923619,35.113
1780220980.3976967,35.114
1780220980.403119,35.111
1780220980.408528,35.111
1780220980.4139826,35.113
1780220980.4193373,35.108
1780220980.4247487,35.109
1780220980.4300852,35.111
1780220980.4353285,35.107
1780220980.4409494,35.107
1780220980.4463978,35.104
1780220980.4517446,35.105
1780220980.4571795,35.106
1780220980.4626827,35.102
1780220980.468042,35.103
1780220980.4733424,35.104
1780220980.4787846,35.101
1780220980.4841652,35.101
1780220980.489569,35.102
1780220980.494947,35.099
1780220980.5004382,35.1
1780220980.5058024,35.1
1780220980.5112185,35.097
1780220980.5165606,35.098
1780220980.521806,35.097
1780220980.5274036,35.096
1780220980.532862,35.097
1780220980.53822,35.094
1780220980.543633,35.095
1780220980.5489814,35.095
1780220980.5544343,35.092
1780220980.559929,35.093
1780220980.5652928,35.094
1780220980.5705886,35.092
1780220980.5758493,35.092
1780220980.5814698,35.093
1780220980.5868976,35.09
1780220980.5922678,35.091
1780220980.597675,35.092
1780220980.6030083,35.088
1780220980.608271,35.089
1780220980.6139083,35.089
1780220980.6193268,35.086
1780220980.6246746,35.087
1780220980.6301196,35.083
1780220980.6354232,35.084
1780220980.640668,35.085
1780220980.6463656,35.082
1780220980.6517506,35.083
1780220980.6570733,35.083
1780220980.6624727,35.081
1780220980.667937,35.081
1780220980.6733594,35.082
1780220980.6787271,35.079
1780220980.6841633,35.079
1780220980.6894882,35.08
1780220980.694923,35.078
1780220980.7003262,35.078
1780220980.705787,35.077
1780220980.7111228,35.076
1780220980.7165532,35.077
1780220980.7219818,35.075
1780220980.7274055,35.074
1780220980.7327368,35.074
1780220980.7382138,35.072
1780220980.7435434,35.072
1780220980.7489796,35.073
1780220980.7543645,35.07
1780220980.759817,35.071
1780220980.7651885,35.072
1780220980.7705977,35.069
1780220980.775923,35.07
1780220980.7811825,35.071
1780220980.7867713,35.068
1780220980.7922466,35.068
1780220980.7976243,35.069
1780220980.8030155,35.067
1780220980.808344,35.067
1780220980.813586,35.064
1780220980.8192036,35.065
1780220980.8246691,35.066
1780220980.8300688,35.064
1780220980.8354266,35.066
1780220980.8408086,35.066
1780220980.8462834,35.064
1780220980.8516624,35.064
1780220980.8570855,35.065
1780220980.8624012,35.064
1780220980.8678455,35.065
1780220980.8732934,35.066
1780220980.878701,35.065
1780220980.88407,35.066
1780220980.8894825,35.066
1780220980.8948073,35.064
1780220980.9000528,35.065
1780220980.905721,35.064
1780220980.9111512,35.065
1780220980.9164817,35.066
1780220980.9219038,35.063
1780220980.9273376,35.065
1780220980.9327464,35.066
1780220980.93809,35.063
1780220980.9435487,35.064
1780220980.9488711,35.065
1780220980.9542758,35.063
1780220980.95969,35.064
1780220980.965188,35.066
1780220980.9704585,35.063
1780220980.9757056,35.064
1780220980.9813051,35.066
1780220980.9867425,35.063
1780220980.9921246,35.064
1780220980.9975903,35.061
1780220981.0029616,35.062
1780220981.0083559,35.063
1780220981.0138078,35.06
1780220981.019213,35.062
1780220981.024552,35.062
1780220981.0300157,35.061
1780220981.0353558,35.062
1780220981.0407944,35.064
1780220981.0461888,35.061
1780220981.0516245,35.062
1780220981.0569756,35.063
1780220981.0623903,35.061
1780220981.0677392,35.062
1780220981.0729833,35.06
1780220981.078673,35.06
1780220981.0840542,35.061
1780220981.08941,35.059
1780220981.0947995,35.06
1780220981.100151,35.06
1780220981.1053553,35.058
1780220981.110975,35.058
1780220981.1161587,35.058
1780220981.1217515,35.056
1780220981.1269305,35.056
1780220981.1326404,35.056
1780220981.1380303,35.036
1780220981.1434307,35.04
1780220981.1487935,35.054
1780220981.154214,35.064
1780220981.1596408,35.077
1780220981.1650832,35.088
1780220981.1704571,35.1
1780220981.1758568,35.111
1780220981.1812449,35.124
1780220981.1866934,35.135
1780220981.1920793,35.148
1780220981.1975348,35.16
1780220981.2031856,35.173
1780220981.208834,35.184
1780220981.2143118,35.194
1780220981.2197666,35.209
1780220981.2250824,35.22
1780220981.2305174,35.239
1780220981.2359493,35.243
1780220981.2412946,35.244
1780220981.2466652,35.242
1780220981.2518253,35.242
1780220981.2574515,35.243
1780220981.262649,35.239
1780220981.2683053,35.24
1780220981.2734745,35.24
1780220981.2790835,35.237
1780220981.284256,35.237
1780220981.2899568,35.238
1780220981.295361,35.233
1780220981.3007154,35.233
1780220981.3061628,35.234
1780220981.3119538,35.229
1780220981.3175578,35.228
1780220981.3230815,35.222
1780220981.3284905,35.22
1780220981.334402,35.22
1780220981.339818,35.215
1780220981.345189,35.215
1780220981.3506417,35.215
1780220981.356243,35.21
1780220981.3621624,35.21
1780220981.3674345,35.211
1780220981.372809,35.205
1780220981.378264,35.205
1780220981.3837378,35.206
1780220981.3893483,35.201
1780220981.3951547,35.201
1780220981.4004114,35.199
1780220981.4059644,35.196
1780220981.4112866,35.196
1780220981.4166427,35.191
1780220981.4219651,35.192
1780220981.4271348,35.192
1780220981.4328017,35.188
1780220981.43798,35.188
1780220981.443579,35.188
1780220981.4487529,35.184
1780220981.4543772,35.184
1780220981.4595697,35.185
1780220981.4652224,35.181
1780220981.470544,35.181
1780220981.4763608,35.178
1780220981.4820435,35.178
1780220981.4875274,35.178
1780220981.4929307,35.174
1780220981.4982984,35.175
1780220981.5036914,35.175
1780220981.5091658,35.171
1780220981.5147707,35.172
1780220981.520676,35.172
1780220981.525908,35.166
1780220981.531358,35.167
1780220981.5367715,35.169
1780220981.5421429,35.164
1780220981.547885,35.163
1780220981.553631,35.159
1780220981.5589445,35.158
1780220981.5649781,35.158
1780220981.5703242,35.153
1780220981.5756683,35.154
1780220981.5809214,35.154
1780220981.5864916,35.15
1780220981.5918295,35.15
1780220981.5976274,35.151
1780220981.6032746,35.145
1780220981.6085935,35.145
1780220981.6142657,35.146
1780220981.6202404,35.141
1780220981.6262615,35.141
1780220981.6316233,35.135
1780220981.6370375,35.136
1780220981.6424463,35.136
1780220981.6478388,35.132
1780220981.6532013,35.133
1780220981.6585948,35.133
1780220981.6640608,35.129
1780220981.6694372,35.13
1780220981.6748586,35.13
1780220981.680184,35.126
1780220981.685583,35.126
1780220981.6910367,35.127
1780220981.6964664,35.123
1780220981.7020998,35.124
1780220981.7080228,35.123
1780220981.7133498,35.12
1780220981.7189102,35.119
1780220981.7247412,35.116
1780220981.730068,35.117
1780220981.7354386,35.117
1780220981.7408721,35.113
1780220981.7462795,35.114
1780220981.7517128,35.115
1780220981.7570653,35.111
1780220981.762491,35.111
1780220981.7678702,35.112
1780220981.773335,35.11
1780220981.7789774,35.11
1780220981.7849164,35.109
1780220981.7906795,35.107
1780220981.7961311,35.108
1780220981.8015585,35.103
1780220981.80696,35.104
1780220981.8123422,35.104
1780220981.8183467,35.099
1780220981.8243823,35.098
1780220981.8304272,35.1
1780220981.8357763,35.094
1780220981.8411517,35.094
1780220981.8465788,35.092
1780220981.8522112,35.09
1780220981.8582327,35.09
1780220981.864037,35.084
1780220981.8693643,35.087
1780220981.874724,35.088
1780220981.8801618,35.084
1780220981.885848,35.084
1780220981.891767,35.085
1780220981.8972855,35.079
1780220981.902857,35.079
1780220981.9084725,35.08
1780220981.914449,35.075
1780220981.920477,35.075
1780220981.9258409,35.07
1780220981.9312284,35.071
1780220981.9366493,35.072
1780220981.9420357,35.068
1780220981.9474032,35.069
1780220981.9528105,35.07
1780220981.9582675,35.066
1780220981.963896,35.066
1780220981.9698,35.067
1780220981.975066,35.062
1780220981.9804366,35.062
1780220981.985885,35.064
1780220981.9912684,35.059
1780220981.9973097,35.059
1780220982.003348,35.058
1780220982.008702,35.055
1780220982.0140607,35.056
1780220982.0202322,35.051
1780220982.02607,35.052
1780220982.0314963,35.052
1780220982.036859,35.046
1780220982.0423248,35.047
1780220982.0476775,35.048
1780220982.053115,35.044
1780220982.0584843,35.045
1780220982.0639157,35.046
1780220982.0692868,35.041
1780220982.0750833,35.042
1780220982.0808358,35.041
1780220982.086331,35.038
1780220982.092234,35.039
1780220982.0974991,35.034
1780220982.1029172,35.035
1780220982.108363,35.036
1780220982.113792,35.032
1780220982.1191497,35.033
1780220982.124486,35.033
1780220982.130007,35.029
1780220982.1355443,35.029
1780220982.1413827,35.031
1780220982.146786,35.026
1780220982.152182,35.026
1780220982.1576045,35.028
1780220982.1632016,35.023
1780220982.1690898,35.024
1780220982.1743646,35.023
1780220982.1798391,35.02
1780220982.185227,35.021
1780220982.190583,35.021
1780220982.1961205,35.02
1780220982.2016668,35.022
1780220982.207523,35.018
1780220982.2134185,35.019
1780220982.2188067,35.02
1780220982.2241287,35.015
1780220982.2294493,35.015
1780220982.2352517,35.016
1780220982.2412505,35.011
1780220982.2471623,35.012
1780220982.2524145,35.013
1780220982.257803,35.008
1780220982.2632747,35.008
1780220982.268641,35.01
1780220982.274709,35.005
1780220982.2807276,35.006
1780220982.2860937,35.001
1780220982.2914808,35.002
1780220982.2968934,35.003
1780220982.3023047,34.254
1780220982.3084319,34.255
1780220982.3143172,35.001
1780220982.3196638,34.252
1780220982.3250768,34.253
1780220982.3305218,34.255
1780220982.3361385,34.25
1780220982.3420436,34.251
1780220982.3472753,34.247
1780220982.3526235,34.248
1780220982.3579037,34.249
1780220982.3638325,34.245
1780220982.3696835,34.247
1780220982.3749337,34.248
1780220982.3802805,34.242
1780220982.385729,34.244
1780220982.3911135,34.245
1780220982.3965688,34.242
1780220982.4019296,34.243
1780220982.4073207,34.245
1780220982.4127302,34.241
1780220982.4181933,34.242
1780220982.4235468,34.243
1780220982.4292412,34.239
1780220982.4349751,34.239
1780220982.4405158,34.241
1780220982.4465232,34.235
1780220982.4523845,34.237
1780220982.457734,34.233
1780220982.4630914,34.234
1780220982.4682586,34.235
1780220982.4738708,34.231
1780220982.4790254,34.233
1780220982.4847603,34.234
1780220982.490135,34.231
1780220982.4955175,34.232
1780220982.500746,34.233
1780220982.5063436,34.228
1780220982.5118582,34.23
1780220982.5174143,34.229
1780220982.5232728,34.227
1780220982.529268,34.228
1780220982.5346045,34.223
1780220982.5400515,34.225
1780220982.5454764,34.226
1780220982.5508735,34.223
1780220982.5569148,34.224
1780220982.5629363,34.226
1780220982.5682912,34.222
1780220982.5736494,34.224
1780220982.5790977,34.226
1780220982.5847352,34.221
1780220982.590653,34.222
1780220982.5958908,34.22
1780220982.601224,34.22
1780220982.6066651,34.221
1780220982.6120741,34.218
1780220982.61752,34.219
1780220982.6228478,34.22
1780220982.6282513,34.218
1780220982.6336925,34.219
1780220982.6391585,34.221
1780220982.6445029,34.218
1780220982.649901,34.22
1780220982.655263,34.221
1780220982.6606958,34.218
1780220982.6660933,34.22
1780220982.6715643,34.222
1780220982.6769202,34.218
1780220982.6823254,34.219
1780220982.6876907,34.221
1780220982.6931384,34.219
1780220982.6985457,34.22
1780220982.7039757,34.217
1780220982.709312,34.219
1780220982.7147543,34.22
1780220982.7202096,34.218
1780220982.7256024,34.219
1780220982.7309492,34.22
1780220982.736398,34.218
1780220982.7417636,34.218
1780220982.7471938,34.22
1780220982.7525651,34.217
1780220982.7580423,34.218
1780220982.763367,34.219
1780220982.7687902,34.218
1780220982.774148,34.219
1780220982.7795758,34.22
1780220982.7849758,34.219
1780220982.790438,34.221
1780220982.7957826,34.219
1780220982.8012197,34.22
1780220982.806609,34.221
1780220982.8120596,34.22
1780220982.8174393,34.221
1780220982.8228605,34.222
1780220982.8281913,34.219
1780220982.8336294,34.221
1780220982.8390436,34.222
1780220982.844483,34.219
1780220982.8498325,34.22
1780220982.855252,34.223
1780220982.860595,34.22
1780220982.8658423,34.221
1780220982.871497,34.223
1780220982.8769019,34.221
1780220982.8822706,34.222
1780220982.8876705,34.221
1780220982.8930416,34.223
1780220982.89852,34.224
1780220982.9039214,34.224
1780220982.9093301,34.225
1780220982.9146514,34.226
1780220982.9200904,34.225
1780220982.9254558,34.226
1780220982.93093,34.227
1780220982.9362748,34.225
1780220982.941708,34.227
1780220982.947033,34.228
1780220982.9522648,34.227
1780220982.9578905,34.228
1780220982.9633665,34.226
1780220982.9687066,34.226
1780220982.9741573,34.227
1780220982.97956,34.225
1780220982.9849706,34.227
1780220982.9903374,34.228
1780220982.9957888,34.225
1780220983.0011494,34.226
1780220983.0065773,34.228
1780220983.0119298,34.226
1780220983.0174026,34.227
1780220983.02278,34.228
1780220983.028168,34.226
1780220983.0334985,34.227
1780220983.0387425,34.229
1780220983.0443513,34.226
1780220983.049821,34.228
1780220983.0551903,34.23
1780220983.0605743,34.227
1780220983.065982,34.228
1780220983.071433,34.225
1780220983.0767846,34.226
1780220983.0822499,34.228
1780220983.0876462,34.225
1780220983.093051,34.226
1780220983.0984037,34.227
1780220983.103864,34.226
1780220983.1092393,34.227
1780220983.1146264,34.228
1780220983.1199594,34.225
1780220983.125224,34.227
1780220983.1308427,34.228
1780220983.1362355,34.225
1780220983.1416385,34.226
1780220983.1470568,34.229
1780220983.1525168,34.226
1780220983.1578996,34.227
1780220983.163368,34.228
1780220983.1687086,34.225
1780220983.1740308,34.226
1780220983.1794243,34.223
1780220983.1848676,34.225
1780220983.1903212,34.226
1780220983.195709,34.219
1780220983.2010267,34.209
1780220983.2063847,34.211
1780220983.2115638,34.223
1780220983.2172928,34.234
1780220983.2230785,34.248
1780220983.229393,35.005
1780220983.2349772,35.018
1780220983.2405229,35.032
1780220983.2461889,35.043
1780220983.2517855,35.056
1780220983.2573533,35.069
1780220983.2629912,35.08
1780220983.2686152,35.094
1780220983.2739396,35.107
1780220983.2797441,35.12
1780220983.2851417,35.136
1780220983.2905982,35.16
1780220983.2959762,35.164
1780220983.3013523,35.168
1780220983.3068027,35.17
1780220983.3121521,35.167
1780220983.3175526,35.169
1780220983.3229625,35.169
1780220983.3284202,35.169
1780220983.3338017,35.17
1780220983.339196,35.166
1780220983.3445508,35.167
1780220983.3499732,35.168
1780220983.3553681,35.164
1780220983.361138,35.165
1780220983.366976,35.166
1780220983.3722894,35.162
1780220983.3776195,35.162
1780220983.3830075,35.164
1780220983.3884559,35.16
1780220983.3941069,35.162
1780220983.3999734,35.161
1780220983.4052203,35.159
1780220983.4106188,35.159
1780220983.4160745,35.153
1780220983.4216886,35.154
1780220983.4275715,35.154
1780220983.4328358,35.148
1780220983.438261,35.148
1780220983.4436865,35.149
1780220983.4493115,35.143
1780220983.4552271,35.144
1780220983.4604523,35.143
1780220983.465894,35.139
1780220983.4713182,35.138
1780220983.4766748,35.137
1780220983.4820876,35.134
1780220983.487436,35.134
1780220983.4926772,35.129
1780220983.498278,35.129
1780220983.50374,35.129
1780220983.509283,35.124
1780220983.5151494,35.125
1780220983.5205328,35.125
1780220983.5258958,35.12
1780220983.5313606,35.121
1780220983.5367332,35.122
1780220983.5421383,35.118
1780220983.5474877,35.119
1780220983.5529144,35.119
1780220983.558323,35.116
1780220983.5638194,35.117
1780220983.5694425,35.112
1780220983.575171,35.113
1780220983.5805328,35.113
1780220983.5860164,35.109
1780220983.5914052,35.112
1780220983.5967588,35.114
1780220983.6027527,35.111
1780220983.6088653,35.112
1780220983.614226,35.114
1780220983.6198626,35.108
1780220983.6257796,35.109
1780220983.6310425,35.105
1780220983.6363397,35.105
1780220983.6417851,35.106
1780220983.6472695,35.102
1780220983.6533008,35.102
1780220983.6593149,35.104
1780220983.6646523,35.099
1780220983.6700137,35.1
1780220983.675454,35.101
1780220983.6810808,35.096
1780220983.6869473,35.096
1780220983.6922112,35.094
1780220983.6976273,35.091
1780220983.7030787,35.091
1780220983.7084405,35.088
1780220983.7146485,35.086
1780220983.7205493,35.086
1780220983.7258296,35.081
1780220983.7312686,35.081
1780220983.7366924,35.082
1780220983.7422996,35.077
